index;VFA_geq;TAN_geq;IC_geq;FOS_geq;TAC_geq;FOS_TAC;total_alcalinity;VFA_mmol;TAN_mmol;IC_mmol;pH_initial;conductivity_initial;506_VFA_geq_PLS;506_TAN_geq_PLS;0_1;0_2;0_3;0_4;0_5;0_6;101_0;101_1;101_2;101_3;101_4;101_5;102_0;102_1;102_2;102_3;102_4;102_5;103_0;103_1;103_2;103_3;103_4;103_5;201_pKa_acetatic/acetate;201_pKa_H2CO3/HCO3;201_pKa_HCO3/CO32;201_pKa_fb_vfa_1;201_pKa_fb_vfa_2;201_pKa_fb_nh4_1;201_pKa_fb_nh4_2;202_pKa_acetatic/acetate;202_pKa_NH4/NH3;202_pKa_unknown_pH6;202_pKa_fb_vfa_1;202_pKa_fb_vfa_2;203_pKa_acetatic/acetate;203_pKa_NH4/NH3;203_pKa_unknown_pH6;203_pKa_fb_vfa_1;203_pKa_fb_vfa_2;203_pKa_fb_nh4_1;203_pKa_fb_nh4_2;204_pKa_acetatic/acetate;204_pKa_NH4/NH3;204_pKa_unknown_pH6;204_pKa_fb_vfa_1;204_pKa_fb_vfa_2;204_pKa_fb_nh4_1;204_pKa_fb_nh4_2;301_time;301_acetatic/acetate;301_H2CO3/HCO3;301_HCO3/CO32;301_fb_vfa_1;301_fb_vfa_2;301_fb_nh4_1;301_fb_nh4_2;302_time;302_acetatic/acetate;302_NH4/NH3;303_time;303_acetatic/acetate;303_NH4/NH3;303_unknown_pH6;303_fb_vfa_1;303_fb_vfa_2;303_fb_nh4_1;303_fb_nh4_2;303_lambda_unknown_pH6;304_if_fb;503_RMSE_VFA_pka_th;503_RMSE_pH6_pka_th;503_RMSE_VFA_pH6_pka_th;503_RMSE_TAN_pka_th;503_RMSE_global_pka_th;503_diff_VFA_pka_th;503_diff_pH6_pka_th;503_diff_VFA_pH6_pka_th;503_diff_TAN_pka_th;503_diff_global_pka_th;503_RMSE_VFA_pka_exp;503_RMSE_pH6_pka_exp;503_RMSE_VFA_pH6_pka_exp;503_RMSE_TAN_pka_exp;503_RMSE_global_pka_exp;503_diff_VFA_pka_exp;503_diff_pH6_pka_exp;503_diff_VFA_pH6_pka_exp;503_diff_TAN_pka_exp;503_diff_global_pka_exp;504_distance_pka_VFA;504_distance_pka_TAN;505_VFA_CI;505_TAN_CI;505_VFA_opt_sep1;505_VFA_opt_sep2;505_TAN_opt_sep;506_VFA_PLS_CI;506_TAN_PLS_CI;506_VFA_geq_PLS;506_TAN_geq_PLS;506_PLS_run;506_VFA_score_dist_X;506_VFA_orth_dist_X;506_VFA_score_dist_model;506_VFA_orth_dist_model;506_TAN_score_dist_X;506_TAN_orth_dist_X;506_TAN_score_dist_model;506_TAN_orth_dist_model
T3_1_1;0.1221;0.8167;;;;;;2.0366;58.3389;;7.7145;0.4946;0.43;1.237;2023-03-30_02_SNAC04450207_src.csv;SNAC04450207;30/03/23;1.0;1.15;T3_1_1;True;;;;;Noise:23.1888. Treshold: 300. s: [0.0118];True;;;;;Noise:24.9275. Treshold: 100. s: [0.0123];False;;too many pics in important section(s) of the signal;;;Noise:0.0103. Treshold: 100. s: 0.2;;;;9.77;5.95;;;;9.77;5.95;;;5.05;9.39;5.94;;;;10.64;4.8;9.77;5.95;;;;;;;;;;;;;;;;0 days 00:06:11.933244;0.00176;0.05051;0.0053;;;;;5.14499;yes_run;0.00134;0.00089;0.00124;0.00096;0.00858;0.00046;0.00013;0.00044;-0.00032;0.00382;0.00134;0.0011;0.00125;0.00105;0.00858;0.00046;0.00032;0.00053;-0.00018;0.00382;0.15;0.171;;10.687;0.0042;0.053399999999999996;;;;0.43;1.237;True;0.587;0.308;1.458;0.325;1.152;1.239;1.669;1.286
T3_1_2;0.072;0.8679;;;;;;1.2004;61.9997;;7.7653;0.4726;0.474;1.244;2023-03-30_03_SNAC04450207_src.csv;SNAC04450207;30/03/23;1.0;1.15;T3_1_2;True;;;;;Noise:16.5613. Treshold: 300. s: [0.0035];True;;;;;Noise:27.8774. Treshold: 100. s: [0.0168];False;;too many pics in important section(s) of the signal;;;Noise:0.0076. Treshold: 100. s: 0.2;;;;9.78;2.71;;;;9.78;5.97;2.71;;4.71;9.41;6.01;;;9.7;;4.8;9.78;5.97;2.71;;;;;;;;;;;;;;;0 days 00:12:36.841341;0.00103;0.05354;0.00709;0.03512;;;;9.15107;yes_run;0.00141;0.00126;0.00165;0.00094;0.00203;0.00051;0.00014;0.00068;-0.00025;0.00021;0.00141;0.00151;0.00167;0.00098;0.00203;0.00051;0.00035;0.00082;-0.00017;0.00021;0.522;0.166;;10.375;0.0;0.0522;;;;0.474;1.244;True;0.562;0.307;1.458;0.325;1.146;1.239;1.669;1.286
T3_1_3;0.0938;0.7931;;;;;;1.5649;56.6522;;7.7922;0.4243;0.415;1.214;2023-03-30_04_SNAC04450207_src.csv;SNAC04450207;30/03/23;1.0;1.15;T3_1_3;True;;;;;Noise:27.2481. Treshold: 300. s: [0.013];True;;;;;Noise:27.5796. Treshold: 100. s: [0.0145];False;;too many pics in important section(s) of the signal;;;Noise:0.0098. Treshold: 100. s: 0.2;;;;9.72;5.91;;;;9.72;5.91;;;4.89;9.37;5.94;;;;9.71;4.8;9.72;5.91;;;;;;;;;;;;;;;;0 days 00:05:46.877403;0.00135;0.04891;0.00553;;;;;7.19602;yes_run;0.00171;0.00054;0.0008;0.00165;0.008;0.00039;8e-05;0.00026;-0.00045;0.00344;0.00171;0.00067;0.00085;0.00165;0.008;0.00039;0.0002;0.00035;-0.00017;0.00344;0.256;0.157;;9.812;0.0018;0.039;;;;0.415;1.214;True;0.589;0.307;1.458;0.325;1.17;1.238;1.669;1.286
T3_3_1;0.4504;0.9633;;;;;;7.5082;68.811;;7.8302;0.5942;0.478;1.397;2023-04-05_01_SNAC04450207_src.csv;SNAC04450207;05/04/23;1.0;1.15;T3_3_1;True;;;;;Noise:17.1721. Treshold: 300. s: [0.0183];True;;;;;Noise:21.6263. Treshold: 100. s: [0.0105];True;;;;;Noise:0.0012. Treshold: 100. s: 0.005;;6.25;;9.99;;;;;9.99;6.25;;;;9.31;;6.28;;7.62;;4.8;9.65;6.25;;;;;;;;;;;;;;;;0 days 00:07:08.906463;0.00652;0.0598;0.01698;;;;;1.0;yes_run;0.00719;0.00359;0.00333;0.0078;0.00747;0.00349;0.00135;0.00162;0.00258;0.00394;0.0072;0.00348;0.00333;0.0088;0.00747;0.00348;0.00126;0.00176;0.00429;0.00394;0.181;0.183;;11.437;0.2184;0.3588;;;;0.478;1.397;True;0.463;0.307;1.458;0.325;1.022;1.244;1.669;1.286
T3_3_2;0.1742;0.7153;;;;;;2.9033;51.0971;;7.8241;0.6043;0.488;1.155;2023-04-05_02_SNAC04450207_src.csv;SNAC04450207;05/04/23;1.0;1.14;T3_3_2;True;;;;;Noise:81.6182. Treshold: 300. s: [0.0496];True;;;;;Noise:27.9266. Treshold: 100. s: [0.0173];True;;;;;Noise:0.0016. Treshold: 100. s: 0.005;;6.28;;9.8;;;;;9.8;6.28;;;4.65;9.8;;7.19;;6.8;;4.65;9.8;6.28;;;;;;;;;;;;;;;;0 days 00:08:21.932977;0.00252;0.04445;0.00356;;;;;3.96603;yes_run;0.0011;0.00043;0.00042;0.00137;0.00524;0.0003;0.0002;8e-05;0.00046;0.00214;0.0011;0.00041;0.00041;0.00136;0.00524;0.0003;5e-05;0.0001;0.0006;0.00214;0.217;0.191;;11.937;0.0912;0.1218;;;;0.488;1.155;True;0.603;0.307;1.458;0.325;1.218;1.239;1.669;1.286
T3_3_3;;;;;;;;;;;7.8496;0.5695;0.562;1.182;2023-04-05_03_SNAC04450207_src.csv;SNAC04450207;05/04/23;1.0;1.14;T3_3_3;True;;;;;Noise:26.9585. Treshold: 300. s: [0.0463];False;;too many pics in important section(s) of the signal;;;Noise:84.4327. Treshold: 100. s: [0.0253];False;;too many pics in important section(s) of the signal;;;Noise:0.0122. Treshold: 100. s: 0.2;;6.3;10.44;9.93;5.12;;;5.12;9.93;6.3;10.2;10.44;;9.58;;10.48;;;10.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;no_run;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.562;1.182;True;0.568;0.307;1.458;0.325;1.196;1.239;1.669;1.286
T3_3_4;0.1868;0.701;;;;;;3.114;50.0785;;7.9558;0.5925;0.499;1.145;2023-04-05_04_SNAC04450207_src.csv;SNAC04450207;05/04/23;1.0;1.14;T3_3_4;True;;;;;Noise:54.3059. Treshold: 300. s: [0.0447];True;;;;;Noise:26.7931. Treshold: 100. s: [0.0156];True;;;;;Noise:0.0011. Treshold: 100. s: 0.005;;6.13;;9.84;;;;;9.84;6.13;;;4.46;9.78;6.53;7.05;;;;4.46;9.81;6.33;;;;;;;;;;;;;;;;0 days 00:08:31.285869;0.00271;0.04362;0.00327;;;;;4.39352;yes_run;0.00125;0.00103;0.00086;0.00158;0.00561;0.00048;0.00051;0.00035;0.00058;0.00239;0.00125;0.0009;0.00086;0.00158;0.00561;0.00048;0.00034;0.00033;0.00067;0.00239;0.228;0.183;;11.437;0.0996;0.12419999999999999;;;;0.499;1.145;True;0.591;0.307;1.458;0.325;1.226;1.239;1.669;1.286
T3_4_1;0.0582;1.137;;;;;;0.97;81.2171;;7.7856;0.9228;0.469;1.464;2023-04-06_02_SNAC04450207_src.csv;SNAC04450207;06/04/23;1.0;1.13;T3_4_1;False;;;;;Noise:418.539. Treshold: 300. s: [0.0016];True;;;;;Noise:23.2181. Treshold: 100. s: [0.0118];False;;too many pics in important section(s) of the signal;;;Noise:0.0017. Treshold: 100. s: 0.005;;6.13;;9.92;2.63;;;;9.92;6.13;2.63;;4.59;9.41;6.34;;;9.59;2.86;4.8;9.92;6.13;2.63;;;;;;;;;;;;;;;0 days 00:13:05.577352;0.00085;0.07169;0.00295;0.02399;;;;10.95838;yes_run;0.0016;0.00048;0.00048;0.00149;0.00175;-5e-05;0.0001;0.0002;0.00012;-0.00015;0.0016;0.00051;0.00047;0.00187;0.00175;-5e-05;0.00012;0.00023;-0.00022;-0.00015;0.152;0.182;;11.375;0.0018;0.0474;;;;0.469;1.464;True;0.613;0.307;1.458;0.325;0.967;1.242;1.669;1.286
T3_4_2;0.1913;1.2432;;;;;;3.1886;88.8033;;7.8371;1.0404;0.517;1.593;2023-04-06_03_SNAC04450207_src.csv;SNAC04450207;06/04/23;1.0;1.13;T3_4_2;True;;;;;Noise:28.8651. Treshold: 300. s: [0.0144];True;;;;;Noise:24.1195. Treshold: 100. s: [0.0161];True;;;;;Noise:0.0015. Treshold: 100. s: 0.005;;6.16;;9.88;;;;;9.88;6.16;;;4.73;9.58;;9.78;;9.99;;4.73;9.73;6.16;;;;;;;;;;;;;;;;0 days 00:11:29.593495;0.00279;0.07794;0.0023;;;;;5.02263;yes_run;0.00438;0.00058;0.00059;0.00542;0.00551;0.00044;0.00037;0.00016;0.00055;0.00158;0.00438;0.00066;0.00062;0.00531;0.00551;0.00044;0.00043;0.00014;0.00119;0.00158;0.158;0.185;;11.562;0.108;0.12300000000000001;;;;0.517;1.593;True;0.593;0.307;1.458;0.325;0.864;1.244;1.669;1.286
T3_4_3;0.1278;1.218;;;;;;2.1301;87.0048;;7.8527;1.0732;0.453;1.587;2023-04-06_04_SNAC04450207_src.csv;SNAC04450207;06/04/23;1.0;1.13;T3_4_3;True;;;;;Noise:16.4905. Treshold: 300. s: [0.016];True;;;;;Noise:27.1335. Treshold: 100. s: [0.0179];True;;;;;Noise:0.0015. Treshold: 100. s: 0.005;;;;9.76;5.83;;;;9.76;5.83;;;;9.72;;4.0;;;;4.8;9.74;5.83;;;;;;;;;;;;;;;;0 days 00:10:12.907771;0.00187;0.07658;0.00135;;;;;5.0518;yes_run;0.00328;0.00028;0.00037;0.004;0.00455;0.00024;0.00018;4e-05;0.00048;0.00128;0.00329;0.00034;0.00034;0.00398;0.00455;0.00024;0.00026;6e-05;0.00089;0.00128;0.151;0.172;;10.75;0.0624;0.0816;;;;0.453;1.587;True;0.617;0.307;1.458;0.325;0.868;1.241;1.669;1.286
T3_5_1;0.0457;0.9095;;;;;;0.7622;64.9649;;7.7972;0.7093;0.415;1.329;2023-04-13_01_SNAC04450207_src.csv;SNAC04450207;13/04/23;1.0;1.13;T3_5_1;True;;;;;Noise:21.1053. Treshold: 300. s: [0.0243];True;;;;;Noise:27.2806. Treshold: 100. s: [0.0182];True;;;;;Noise:0.0019. Treshold: 100. s: 0.005;;6.21;;9.88;;;;;9.88;6.21;;;;9.88;;5.76;;;;4.8;9.88;6.21;;;;;;;;;;;;;;;;0 days 00:09:13.639623;0.00067;0.05722;0.00273;;;;;3.55718;yes_run;0.00195;0.00061;0.00057;0.00237;0.00408;0.00043;0.00033;0.00031;0.00067;0.00165;0.00195;0.00065;0.00057;0.00245;0.00408;0.00043;0.00036;0.00035;0.00047;0.00165;0.152;0.186;;11.625;0.019200000000000002;0.033;;;;0.415;1.329;True;0.631;0.307;1.458;0.325;1.077;1.24;1.669;1.286
T3_5_2;0.2366;1.2684;;;;;;3.9442;90.6021;;7.7607;1.1237;0.575;1.618;2023-04-13_02_SNAC04450207_src.csv;SNAC04450207;13/04/23;1.0;1.13;T3_5_2;True;;;;;Noise:22.3677. Treshold: 300. s: [0.0058];True;;;;;Noise:39.6371. Treshold: 100. s: [0.0557];True;;;;;Noise:0.0016. Treshold: 100. s: 0.005;;;;9.85;5.2;;;5.2;9.85;;;;4.63;9.73;;9.93;;;10.04;4.92;9.79;6.09;;;;;;;;;;;;;;;;0 days 00:06:51.409718;0.00346;0.07966;0.00041;;;;;13.93754;yes_run;0.00347;0.00018;0.00027;0.00425;0.00415;-0.00026;0.00014;-8e-05;0.00016;0.00068;0.00347;0.00018;0.0003;0.00427;0.00415;-0.00026;0.00014;-0.0001;-0.0;0.00068;0.15;0.188;;11.75;0.18539999999999998;0.18419999999999997;;;;0.575;1.618;True;0.587;0.308;1.458;0.325;0.843;1.242;1.669;1.286
T3_5_3;0.2773;1.2533;;;;;;4.6224;89.525;;7.8021;1.1247;0.632;1.618;2023-04-13_03_SNAC04450207_src.csv;SNAC04450207;13/04/23;1.0;1.13;T3_5_3;True;;;;;Noise:28.26. Treshold: 300. s: [0.0478];True;;;;;Noise:31.9359. Treshold: 100. s: [0.0104];True;;;;;Noise:0.0013. Treshold: 100. s: 0.005;4.6;;;9.86;5.74;;;4.6;9.86;5.74;;;5.01;9.67;;;;;;4.81;9.77;5.74;;;;;;;;;;;;;;;;0 days 00:07:08.500660;0.00407;0.07883;0.00062;;;;;1.89115;yes_run;0.00227;0.00066;0.0006;0.00283;0.00361;0.00015;0.00021;0.00027;0.00036;0.00109;0.00227;0.0007;0.00062;0.00275;0.00361;0.00015;0.00038;0.00025;0.00048;0.00109;0.15;0.191;;11.937;0.2436;0.24;;;;0.632;1.618;True;0.563;0.307;1.458;0.325;0.843;1.241;1.669;1.286
T3_6_1;0.7209;1.4377;;;;;;12.0158;102.6957;;7.6431;1.3229;1.191;1.676;2023-04-14_01_SNAC04450207_src.csv;SNAC04450207;14/04/23;1.0;1.2;T3_6_1;True;;;;;Noise:102.2213. Treshold: 300. s: [0.0403];True;;;;;Noise:38.7665. Treshold: 100. s: [0.0154];True;;;;;Noise:0.0045. Treshold: 100. s: 0.05;4.58;;;9.98;5.9;;;4.58;9.98;5.9;;;;9.96;;3.8;;;;4.58;9.97;5.9;;;;;;;;;;;;;;;;0 days 00:10:37.822822;0.00994;0.08498;0.00637;;;;;5.86881;yes_run;0.00155;0.00123;0.00142;0.00118;0.00777;8e-05;0.00017;0.00077;0.0001;0.0029;0.00155;0.0012;0.00134;0.00152;0.00777;8e-05;0.00012;0.00064;-0.0003;0.0029;0.595;0.168;;10.5;0.6798;0.7776;;;;1.191;1.676;True;0.341;0.307;1.458;0.325;0.797;1.247;1.669;1.286
T3_6_2;;;;;;;;;;;7.7281;1.1146;0.816;1.609;2023-04-14_02_SNAC04450207_src.csv;SNAC04450207;14/04/23;1.0;1.19;T3_6_2;True;;;;;Noise:149.7873. Treshold: 300. s: [0.0535];False;;;;;Noise:152.4325. Treshold: 100. s: [0.0136];True;;;;;Noise:0.0038. Treshold: 100. s: 0.05;;;10.23;9.69;;;;;9.52;5.94;;9.84;;9.94;;3.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no_run;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.816;1.609;True;0.428;0.307;1.458;0.325;0.851;1.252;1.669;1.286
T3_6_3;0.4399;1.6144;;;;;;7.3327;115.316;;7.6375;1.4208;0.83;1.846;2023-04-14_03_SNAC04450207_src.csv;SNAC04450207;14/04/23;1.0;1.19;T3_6_3;False;;;;;Noise:573.3005. Treshold: 300. s: [0.0152];True;;;;;Noise:40.7502. Treshold: 100. s: [0.0181];True;;;;;Noise:0.0045. Treshold: 100. s: 0.05;4.51;;;9.98;5.8;;;4.51;9.98;5.8;;;;9.98;5.61;3.94;6.89;;;4.51;9.98;5.71;;;;;;;;;;;;;;;;0 days 00:13:24.219440;0.00612;0.09636;0.00497;;;;;9.91856;yes_run;0.00261;0.00094;0.00113;0.00269;0.00755;5e-05;-0.0;0.00049;2e-05;0.00245;0.00261;0.00113;0.00112;0.003;0.00755;5e-05;0.00016;0.0005;-0.00055;0.00245;0.518;0.169;;10.562;0.4512;0.4674;;;;0.83;1.846;True;0.453;0.307;1.458;0.325;0.659;1.249;1.669;1.286
T3_7_4;0.0;4.3867;;;;;;0.0;313.3391;;7.8309;3.4847;1.574;3.647;2023-05-16_01_SNAC04450207_src.csv;SNAC04450207;16/05/23;1.0;1.13;T3_7_4;True;;;;;Noise:84.2795. Treshold: 300. s: [0.0479];True;;;;;Noise:23.3593. Treshold: 100. s: [0.0115];False;;;Shift in pH 3.0-4.0. Derivative value 1.064 higher than 0.05;;Too many outliers;;;;9.91;4.36;;;;9.91;;4.36;;;9.79;;3.32;;;;4.81;9.91;6.15;4.36;;;;;;;;;;;;;;;0 days 00:21:57.492038;0.0;0.27705;0.0;0.02105;;;;7.68259;yes_run;0.0091;0.00036;0.00029;0.0098;0.00851;-0.00069;3e-05;-3e-05;0.00084;-0.00042;0.0091;0.00038;0.0003;0.00945;0.00851;-0.00069;-0.00013;-2e-05;0.00099;-0.00042;0.15;0.242;;15.125;0.0;0.0072;;;;1.574;3.647;True;0.366;0.309;1.458;0.325;0.798;1.3;1.669;1.286
T3_7_5;0.0;4.2963;;;;;;0.0;306.8841;;7.7601;3.5794;1.686;3.621;2023-05-16_02_SNAC04450207_src.csv;SNAC04450207;16/05/23;1.0;1.13;T3_7_5;True;;;;;Noise:69.3845. Treshold: 300. s: [0.0316];True;;;;;Noise:26.737. Treshold: 100. s: [0.0156];False;;;Shift in pH 2.7-3.0. Derivative value 0.089 higher than 0.05;;Too many outliers;;6.37;;9.88;4.4;;;;9.88;6.37;4.4;;;9.79;6.21;3.09;4.39;;;4.8;9.88;6.37;4.4;;;;;;;;;;;;;;;0 days 00:22:42.781380;0.0;0.27112;0.0;0.02291;;;;2.35855;yes_run;0.00764;0.00086;0.00073;0.0081;0.00716;-0.00061;0.00023;-9e-05;0.0007;-0.00028;0.00764;0.00086;0.00075;0.00793;0.00716;-0.00061;0.00028;-0.00013;0.00075;-0.00028;0.154;0.216;;13.5;0.0018;0.0018;;;;1.686;3.621;True;0.371;0.309;1.458;0.325;0.777;1.282;1.669;1.286
T3_7_6;0.0229;4.2634;;;;;;0.3823;304.5315;;7.735;3.4759;1.719;3.626;2023-05-16_03_SNAC04450207_src.csv;SNAC04450207;16/05/23;1.0;1.13;T3_7_6;True;;;;;Noise:64.765. Treshold: 300. s: [0.0283];True;;;;;Noise:24.0027. Treshold: 100. s: [0.0146];False;;too many pics in important section(s) of the signal;Shift in pH 3.0-3.1. Derivative value 0.064 higher than 0.05;;Too many outliers;;;;9.84;4.29;;;;9.84;;4.29;;;9.76;;2.68;4.38;;;4.8;9.84;6.11;4.29;;;;;;;;;;;;;;;0 days 00:19:45.689999;0.00033;0.26878;0.0;0.02422;;;;1.0;yes_run;0.0081;0.00073;0.00055;0.00894;0.00757;-0.00029;0.00054;0.00013;0.00097;-3e-05;0.0081;0.00068;0.00058;0.00866;0.00757;-0.00029;0.00033;0.00019;0.00118;-3e-05;0.153;0.198;;12.375;0.0;0.0204;;;;1.719;3.626;True;0.346;0.31;1.458;0.325;0.781;1.271;1.669;1.286
T3_8_8;2.0423;6.6132;;;;;;34.0383;472.3765;;7.6704;6.7466;3.303;5.081;2023-05-17_01_SNAC04450207_src.csv;SNAC04450207;17/05/23;1.0;1.18;T3_8_8;True;;;;;Noise:112.5484. Treshold: 300. s: [0.0099];True;;;;;Noise:34.5202. Treshold: 100. s: [0.0222];True;;;;;Noise:0.0044. Treshold: 100. s: 0.2;;;;10.04;4.44;;;4.44;10.04;;;;;9.92;;3.47;;4.39;;4.44;9.98;6.18;;;;;;;;;;;;;;;;0 days 00:14:28.382697;0.02882;0.39999;0.0;;;;;8.28493;yes_run;0.02823;0.00375;0.00754;0.03226;0.02674;0.01788;0.00295;0.00612;0.02245;0.01694;0.02824;0.00228;0.00569;0.03137;0.02674;0.01789;0.00136;0.00429;0.02398;0.01694;1.146;0.267;;16.687;3.0174000000000003;3.0942;;;;3.303;5.081;True;0.64;0.312;1.458;0.325;1.958;1.497;1.669;1.286
T3_8_9;1.7225;6.6023;;;;;;28.7088;471.5987;;7.671;6.5692;3.183;4.99;2023-05-17_03_SNAC04450207_src.csv;SNAC04450207;17/05/23;1.0;1.17;T_3_8_9;True;;;;;Noise:55.9455. Treshold: 300. s: [0.0104];True;;;;;Noise:26.4444. Treshold: 100. s: [0.0196];True;;;;;Noise:0.0047. Treshold: 100. s: 0.2;;;;10.01;4.27;;;;10.01;;4.27;;;9.87;;3.47;;4.22;;4.81;9.94;6.14;;;4.25;;;;;;;;;;;;;0 days 00:18:39.489435;0.02435;0.4;0.0;;;0.00135;;7.79993;yes_run;0.023;0.00071;0.0064;0.02613;0.02187;0.01232;-3e-05;0.00394;0.01573;0.01208;0.023;0.0007;0.00347;0.0254;0.02187;0.01232;-0.00047;0.00174;0.01742;0.01208;0.154;0.228;;14.25;2.0028;2.1138;;;;3.183;4.99;True;0.604;0.319;1.458;0.325;1.885;1.424;1.669;1.286
T3_8_10;2.5525;6.6096;;;;;;42.5427;472.1178;;7.5846;6.5462;3.064;4.997;2023-05-17_04_SNAC04450207_src.csv;SNAC04450207;17/05/23;1.0;1.18;T3_8_10;True;;;;;Noise:23.5605. Treshold: 300. s: [0.0128];True;;;;;Noise:22.2774. Treshold: 100. s: [0.011];False;;;Shift in pH 3.0-3.5. Derivative value 0.265 higher than 0.05;;Too many outliers;;;;10.01;4.41;;;4.41;10.01;;;;;9.85;;3.35;;2.79;;4.41;10.01;6.1;;;;;;;;;;;;;;;;0 days 00:11:20.578096;0.03604;0.4;0.0;;;;;15.0;yes_run;0.01327;0.0021;0.00365;0.01496;0.01264;0.0093;0.00162;0.00288;0.01221;0.00892;0.01327;0.00162;0.00293;0.01506;0.01264;0.0093;0.00096;0.00218;0.01175;0.00892;1.145;0.183;;11.437;2.8728;2.8728;;;;3.064;4.997;True;0.564;0.312;1.458;0.325;1.89;1.379;1.669;1.286
T3_9_1;7.1891;5.3027;;;;;;119.8197;378.7697;;7.3797;5.0797;5.752;3.879;2023-04-27_01_SNAC04450207_src.csv;SNAC04450207;27/04/23;1.0;1.25;T3_9_1;True;;;;;Noise:24.2263. Treshold: 300. s: [0.0121];True;;;;;Noise:28.0583. Treshold: 100. s: [0.0266];False;;too many pics in important section(s) of the signal;;;Noise:0.0061. Treshold: 100. s: 0.2;;;;9.81;4.5;;;4.5;9.81;;;;4.77;9.38;5.95;;;9.7;;4.5;9.81;5.99;;;;;;;;;;;;;;;;0 days 00:22:14.960896;0.09512;0.30069;0.0;;;;;11.2269;yes_run;0.00313;0.00349;0.00359;0.00267;0.0044;-0.00035;-0.00243;-0.00239;0.00021;0.00051;0.00313;0.00286;0.00372;0.0028;0.0044;-0.00035;-0.00184;-0.00266;0.00012;0.00051;1.059;0.077;;4.812;5.7012;5.7012;;;;5.752;3.879;True;1.511;0.327;1.458;0.325;0.986;1.254;1.669;1.286
T3_9_2;0.0;5.2434;;;;;;0.0;374.5293;;7.4275;5.3535;5.92;3.89;2023-04-27_03_SNAC04450207_src.csv;SNAC04450207;27/04/23;1.0;1.27;T3_9_2;True;;;;;Noise:18.2032. Treshold: 300. s: [0.0173];True;;;;;Noise:22.954. Treshold: 100. s: [0.0122];False;;too many pics in important section(s) of the signal;;;Noise:0.003. Treshold: 100. s: 0.05;;;;9.75;4.38;;;;9.75;;4.38;;4.78;9.24;;;;9.62;;4.8;9.75;5.93;4.38;;;;;;;;;;;;;;;0 days 00:27:58.669293;0.0;0.2934;0.0;0.09836;;;;3.09575;yes_run;0.00278;0.0012;0.00101;0.00253;0.0031;-0.00012;-0.00097;-0.00045;-0.00014;0.00024;0.00278;0.00114;0.00103;0.00257;0.0031;-0.00012;-0.00092;-0.00046;-0.00018;0.00024;0.995;0.024;;1.5;0.0;0.0;;;;5.92;3.89;True;1.572;0.325;1.458;0.325;0.994;1.249;1.669;1.286
