nom;VFA_ref;TAN_ref;TAC_ref;FOS_ref;TAC_fostac_ref
T1_1_1;1,000;1,000;0,000;950;197
T1_1_2;1,000;1,000;0,000;527;676
T1_1_3;1,000;1,000;0,000;887;250
T1_1_4;1,000;1,000;0,000;;
T1_2_1;0,100;0,251;0,000;54;15
T1_2_2;0,100;0,251;0,000;45;12
T1_2_3;0,100;0,251;0,000;155;51
T1_3_1;0,202;0,501;0,000;;
T1_3_2;0,202;0,501;0,000;;
T1_3_3;0,202;0,501;0,000;;
T1_3_4;0,202;0,501;0,000;;
T1_4_1;0,302;0,251;0,000;174;17
T1_4_2;0,302;0,251;0,000;552;56
T1_4_3;0,302;0,251;0,000;580;50
T1_4_4;0,302;0,251;0,000;;
T1_4_5;0,302;0,251;0,000;;
T1_5_1;0,503;0,501;0,000;431;90
T1_5_2;0,503;0,501;0,000;412;77
T1_5_3;0,503;0,501;0,000;381;49
T1_6_1;0,999;1,001;0,000;891;138
T1_6_2;0,999;1,001;0,000;906;217
T1_6_3;0,999;1,001;0,000;895;233
T1_6_4;0,999;1,001;0,000;;
T1_7_1;1,999;2,000;0,000;1906;392
T1_7_2;1,999;2,000;0,000;1742;503
T1_7_3;1,999;2,000;0,000;1446;690
T1_7_4;1,999;2,000;0,000;;
T1_8_1;4,002;4,000;0,000;3957;961
T1_8_2;4,002;4,000;0,000;3944;845
T1_8_3;4,002;4,000;0,000;3923;920
T1_9_1;8,003;8,000;0,000;7723;1200
T1_9_2;8,003;8,000;0,000;7356;1493
T1_9_3;8,003;8,000;0,000;7162;1970
T1_10_1;0,400;6,001;0,000;353;96
T1_10_2;0,400;6,001;0,000;352;101
T1_10_3;0,400;6,001;0,000;334;195
T1_10_4;0,400;6,001;0,000;;
T2_1_1;0,501;0,500;1,999;685;2094
T2_1_2;0,501;0,500;1,999;732;2050
T2_1_3;0,501;0,500;1,999;720;2064
T2_1_4;0,501;0,500;1,999;;
T2_2_1;0,503;0,500;10,000;1647;10686
T2_2_2;0,503;0,500;10,000;1551;9800
T2_2_3;0,503;0,500;10,000;1537;9743
T2_2_4;0,503;0,500;10,000;;
T2_3_1;0,502;0,501;30,001;3534;29085
T2_3_2;0,502;0,501;30,001;3525;29614
T2_3_3;0,502;0,501;30,001;3604;28867
T2_3_4;0,502;0,501;30,001;;
T3_1_1;0,000;0,470;2,100;814;4084
T3_1_2;0,000;0,470;2,100;865;3914
T3_1_3;0,000;0,470;2,100;897;3047
T3_2_1;0,203;0,470;2,100;3097;1327
T3_2_2;0,203;0,470;2,100;4002;1248
T3_2_3;0,203;0,470;2,100;1216;4137
T3_3_1;0,301;0,470;2,100;1176;3365
T3_3_2;0,301;0,470;2,100;1273;3299
T3_3_3;0,301;0,470;2,100;1167;3504
T3_3_4;0,301;0,470;2,100;;
T3_4_1;0,400;1,003;2,100;1220;4195
T3_4_2;0,400;1,003;2,100;1320;3445
T3_4_3;0,400;1,003;2,100;999;3519
T3_5_1;0,502;1,003;2,100;1252;4222
T3_5_2;0,502;1,003;2,100;1190;4097
T3_5_3;0,502;1,003;2,100;1289;3132
T3_6_1;1,000;2,004;2,100;1623;4593
T3_6_2;1,000;2,004;2,100;1774;4508
T3_6_3;1,000;2,004;2,100;1571;3562
T3_7_1;2,000;4,004;2,100;2547;3687
T3_7_2;2,000;4,004;2,100;2806;4077
T3_7_3;2,000;4,004;2,100;2764;3894
T3_7_4;2,000;4,004;2,100;2764;3894
T3_7_5;2,000;4,004;2,100;2764;3894
T3_7_6;2,000;4,004;2,100;2764;3894
T3_8_1;4,001;6,004;2,100;;
T3_8_2;4,001;6,004;2,100;;
T3_8_3;4,001;8,004;2,100;5686;4327
T3_8_4;4,001;8,004;2,100;5174;5298
T3_8_5;4,001;8,004;2,100;5346;4763
T3_8_6;4,001;8,004;2,100;;
T3_8_7;4,001;8,004;2,100;1235;6120
T3_8_8;4,001;8,004;2,100;1130;5810
T3_8_9;4,001;8,004;2,100;1067;5469
T3_8_10;4,001;8,004;2,100;1159;6123
T3_9_1;8,002;6,001;2,100;;
T3_9_2;8,002;6,001;2,100;;
T3_9_3;8,002;6,001;2,100;;
T4_1_1;0,171;4,332;19,700;3491;18206
T4_1_2;0,171;4,332;19,700;3937;18581
T4_1_3;0,171;4,332;19,700;3754;18276
T4_2_1;0,501;4,332;19,700;2941;18103
T4_2_2;0,501;4,332;19,700;2914;17805
T4_2_3;0,501;4,332;19,700;2934;17946
T4_3_1;5,999;4,332;19,700;5990;20003
T4_3_2;5,999;4,332;19,700;6048;20301
T4_3_3;5,999;4,332;19,700;6012;20261
T4_4_1;0,999;4,332;19,700;3315;18014
T4_4_2;0,999;4,332;19,700;3193;17905
T4_4_3;0,999;4,332;19,700;3265;17774
T4_4_4;0,999;4,332;19,700;3190;17275
T4_4_5;0,999;4,332;19,700;3201;17594
T4_5_1;8,000;4,332;19,700;8046;19750
T4_5_2;;;;8132;19120
T4_5_3;;;;8065;19523
T4_5_4;8,001;4,332;19,700;8422;20361
T4_5_5;8,001;4,332;19,700;8259;20384
T4_5_6;8,001;4,332;19,700;8632;20963
T4_6_1;2,009;6,000;19,700;3588;17589
T4_6_2;2,009;6,000;19,700;3987;18109
T4_6_3;2,009;6,000;19,700;3796;17934
T4_7_1;0,300;4,332;19,700;3163;17963
T4_7_2;0,300;4,332;19,700;3127;17525
T4_7_3;0,300;4,332;19,700;3236;17213
T4_8_1;4,000;8,000;19,700;6770;18025
T4_8_2;4,000;8,000;19,700;6614;18073
T4_8_3;4,000;8,000;19,700;6688;18125
