index;VFA_geq;TAN_geq;IC_geq;FOS_geq;TAC_geq;FOS_TAC;total_alcalinity;VFA_mmol;TAN_mmol;IC_mmol;pH_initial;506_VFA_geq_PLS;506_TAN_geq_PLS;conductivity_initial;0_1;0_2;0_3;0_4;0_5;0_6;101_0;101_1;101_2;101_3;101_4;101_5;102_0;102_1;102_2;102_3;102_4;102_5;103_0;103_1;103_2;103_3;103_4;103_5;201_pKa_acetatic/acetate;201_pKa_H2CO3/HCO3;201_pKa_HCO3/CO32;201_pKa_fb_vfa_1;201_pKa_fb_vfa_2;201_pKa_fb_nh4_1;201_pKa_fb_nh4_2;202_pKa_acetatic/acetate;202_pKa_NH4/NH3;202_pKa_unknown_pH6;202_pKa_fb_vfa_1;202_pKa_fb_vfa_2;203_pKa_acetatic/acetate;203_pKa_NH4/NH3;203_pKa_unknown_pH6;203_pKa_fb_vfa_1;203_pKa_fb_vfa_2;203_pKa_fb_nh4_1;203_pKa_fb_nh4_2;204_pKa_acetatic/acetate;204_pKa_NH4/NH3;204_pKa_unknown_pH6;204_pKa_fb_vfa_1;204_pKa_fb_vfa_2;204_pKa_fb_nh4_1;204_pKa_fb_nh4_2;301_time;301_acetatic/acetate;301_H2CO3/HCO3;301_HCO3/CO32;301_fb_vfa_1;301_fb_vfa_2;301_fb_nh4_1;301_fb_nh4_2;302_time;302_acetatic/acetate;302_NH4/NH3;303_time;303_acetatic/acetate;303_NH4/NH3;303_unknown_pH6;303_fb_vfa_1;303_fb_vfa_2;303_fb_nh4_1;303_fb_nh4_2;303_lambda_unknown_pH6;304_if_fb;503_RMSE_VFA_pka_th;503_RMSE_pH6_pka_th;503_RMSE_VFA_pH6_pka_th;503_RMSE_TAN_pka_th;503_RMSE_global_pka_th;503_diff_VFA_pka_th;503_diff_pH6_pka_th;503_diff_VFA_pH6_pka_th;503_diff_TAN_pka_th;503_diff_global_pka_th;503_RMSE_VFA_pka_exp;503_RMSE_pH6_pka_exp;503_RMSE_VFA_pH6_pka_exp;503_RMSE_TAN_pka_exp;503_RMSE_global_pka_exp;503_diff_VFA_pka_exp;503_diff_pH6_pka_exp;503_diff_VFA_pH6_pka_exp;503_diff_TAN_pka_exp;503_diff_global_pka_exp;504_distance_pka_VFA;504_distance_pka_TAN;505_VFA_CI;505_TAN_CI;506_VFA_PLS_CI;506_TAN_PLS_CI;506_VFA_geq_PLS;506_TAN_geq_PLS;506_PLS_run;506_VFA_score_dist_X;506_VFA_orth_dist_X;506_VFA_score_dist_model;506_VFA_orth_dist_model;506_TAN_score_dist_X;506_TAN_orth_dist_X;506_TAN_score_dist_model;506_TAN_orth_dist_model
T1_1_1;0.8116;1.0849;0.0;1.4234;0.2149;6.6225;0.5768;13.5266;77.4959;0.0;6.6381;;;1.0009;2023-03-03_01_SNAC04450207_src.csv;SNAC04450207;03/03/2023;1.0;1.04;T1_1_1bis;True;;;;;Noise:15.0. Treshold: 300. s: [0.01];True;;;;;Noise:45.0. Treshold: 100. s: [0.01];True;;;;;Noise:0.0144. Treshold: 100. s: 0.2;4.65;6.43;;9.74;8.64;;;4.65;9.74;6.43;8.64;;;9.55;;10.14;;10.11;;4.65;9.64;6.43;;;;;0 days 00:00:35.659649;0.01225;0.0;;;;;;;;;0 days 00:03:22.230340;0.01293;0.07412;0.0;;;;;1.15279;yes_run;0.00483;0.00139;0.00179;0.00548;0.00436;-0.00034;-0.00095;-0.00118;-0.00037;-0.00019;0.00483;0.00082;0.00202;0.00512;0.00436;-0.00034;-0.00055;-0.00155;0.00047;-0.00019;0.15;0.26;;16.25;;;;;True;;;;;;;;
T1_1_2;0.9073;1.1178;0.0;1.3706;0.2117;6.4729;0.5602;15.1232;79.8486;0.0;6.6498;;;1.0251;2023-03-03_02_SNAC04450207_src.csv;SNAC04450207;03/03/2023;1.0;1.04;T1_1_2bis;True;;;;;Noise:20.0. Treshold: 300. s: [0.0099];True;;;;;Noise:52.9176. Treshold: 100. s: [0.0086];True;;;;;Noise:0.0138. Treshold: 100. s: 0.2;4.52;6.29;;9.74;3.16;;;4.52;9.74;6.29;3.16;7.22;4.8;9.5;6.73;;9.46;9.79;;4.66;9.62;6.51;;;;;0 days 00:00:30.281507;0.00991;0.0;;;;;;;;;0 days 00:04:03.254757;0.01442;0.07618;0.0;;;;;4.78328;yes_run;0.00534;0.00109;0.00138;0.006;0.00483;-6,00E-05;-0.00036;-0.00081;-0.0005;0.00012;0.00534;0.00062;0.0017;0.0058;0.00483;-6,00E-05;0.0001;-0.00105;0.00061;0.00012;0.15;0.255;;15.937;;;;;True;;;;;;;;
T1_1_3;0.7817;1.0776;0.0;1.3793;0.2157;6.3941;0.5663;13.0283;76.9738;0.0;6.6664;;;1.0199;2023-03-03_03_SNAC04450207_src.csv;SNAC04450207;03/03/2023;1.0;1.04;T1_1_3bis;True;;;;;Noise:15.0. Treshold: 300. s: [0.0099];True;;;;;Noise:48.1861. Treshold: 100. s: [0.0111];True;;;;;Noise:0.0121. Treshold: 100. s: 0.2;4.79;;;9.71;4.23;;;4.79;9.71;;4.23;6.76;4.76;9.51;5.83;9.68;;;;4.78;9.61;5.83;;;;;0 days 00:00:29.826030;0.01209;0.0;;;;;;;;;0 days 00:03:11.864313;0.01243;0.07346;0.0;;;;;9.95429;yes_run;0.0052;0.00238;0.0021;0.00576;0.00471;-0.00018;-0.00194;7,00E-05;-0.00045;2,00E-05;0.00521;0.00262;0.00158;0.00557;0.00471;-0.00017;-0.00225;-0.00071;0.0006;2,00E-05;0.153;0.244;;15.25;;;;;True;;;;;;;;
T1_1_4;0.8266;1.0875;0.0;1.3767;0.1934;7.1161;0.5435;13.7768;77.681;0.0;6.6453;;;1.0323;2023-03-03_04_SNAC04450207_src.csv;SNAC04450207;03/03/2023;1.0;1.04;T1_1_4bis;True;;;;;Noise:20.0. Treshold: 300. s: [0.01];True;;;;;Noise:40.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0125. Treshold: 100. s: 0.2;;6.16;;4.39;9.69;;;;9.69;6.16;10.03;4.39;4.52;9.5;6.48;9.38;;9.76;;4.52;9.59;6.32;;;;;0 days 00:00:26.940516;0.00985;0.0;;;;;;;;;0 days 00:03:20.338069;0.01317;0.07426;0.0;;;;;14.70443;yes_run;0.00542;0.00126;0.00107;0.0062;0.00488;-6,00E-05;-0.00078;-0.00071;-0.00032;-2,00E-05;0.00542;0.00071;0.00125;0.00593;0.00488;-6,00E-05;-0.00034;-0.00087;0.00058;-2,00E-05;0.155;0.247;;15.437;;;;;True;;;;;;;;
T1_2_1;0.2184;0.3198;0.0264;0.261;0.0236;11.021;0.09;3.6414;22.8491;0.5286;6.3865;;;0.2773;2023-03-07_02_SNAC04450207_src.csv;SNAC04450207;07/03/2023;1.0;1.04;T1_2_1;True;;;;;Noise:58.8847. Treshold: 300. s: [0.0224];True;;;;;Noise:50.0. Treshold: 100. s: [0.01];True;;;;;Noise:0.0076. Treshold: 100. s: 0.2;4.9;6.1;;9.73;3.22;;;4.9;9.31;6.1;9.73;3.22;;9.33;;6.81;;;;4.9;9.32;6.1;;;;;0 days 00:00:13.637718;0.00091;0.00052;;;;;;;;;0 days 00:01:51.842073;0.00347;0.02179;0.00261;;;;;9.28335;yes_run;0.0033;0.00061;0.00104;0.00333;0.00452;0.00114;0.0;0.00059;-0.00077;0.00153;0.0033;0.00084;0.00111;0.00326;0.00452;0.00114;0.00017;0.00065;-0.0;0.00153;0.151;0.209;;13.062;;;;;True;;;;;;;;
T1_2_2;0.0352;0.3626;0.0;0.1174;0.0164;7.1478;0.0462;0.5868;25.9043;0.0008;6.4199;;;0.2767;2023-03-07_03_SNAC04450207_src.csv;SNAC04450207;07/03/2023;1.0;1.05;T1_2_2;True;;;;;Noise:0.0. Treshold: 300. s: [0.0449];True;;;;;Noise:69.8607. Treshold: 100. s: [0.0146];True;;;;;Noise:0.0191. Treshold: 100. s: 0.2;;;;2.55;9.69;;;;9.2;5.49;9.69;2.55;;9.01;;6.3;;;;4.8;9.11;5.49;;;;;0 days 00:00:16.838236;0.00154;0.0;;;;;;;;;0 days 00:01:38.477754;0.00055;0.02452;0.0053;;;;;3.60093;yes_run;0.00531;0.00169;0.00246;0.00418;0.00715;0.00277;0.00011;0.00152;-0.00214;0.00387;0.00531;0.0017;0.00241;0.00478;0.00715;0.00277;0.00011;0.00149;3,00E-05;0.00387;0.213;0.197;;12.312;;;;;True;;;;;;;;
T1_2_3;1.0632;0.6296;0.0;0.1996;0.096;2.0795;0.1467;17.7201;44.9785;0.0;6.4166;;;0.0;2023-03-07_06_SNAC04450207_src.csv;SNAC04450207;07/03/2023;1.0;1.05;T1_2_3;True;;;;;Noise:54.1084. Treshold: 300. s: [0.0151];True;;;;;Noise:56.8729. Treshold: 100. s: [0.0129];True;;;;;Noise:0.0189. Treshold: 100. s: 0.2;;;;;9.81;;;;9.21;;2.51;9.81;;9.55;6.4;;;;2.68;4.8;9.38;6.4;;;;2.6;0 days 00:00:20.347420;0.00382;0.0;;;;;;;;;0 days 00:02:53.514870;0.01685;0.04277;0.0;0.0;;0.02153;;8.83471;yes_run;0.00546;0.00148;0.00236;0.00395;0.01197;0.00196;-0.00067;0.00059;-0.00153;0.00481;0.00546;0.00162;0.00273;0.00429;0.01197;0.00196;-0.00055;0.00102;-0.00042;0.00481;0.185;0.197;;12.312;;;;;True;;;;;;;;
T1_3_1;0.0251;0.5021;0.0546;0.3238;0.0734;4.4087;0.1558;0.4198;35.8677;1.0931;6.3507;;;0.165;2023-03-08_01_SNAC04450207_src.csv;SNAC04450207;08/03/2023;1.0;1.04;T1_3_1;True;;;;;Noise:15.7449. Treshold: 300. s: [0.0101];True;;;;;Noise:35.3892. Treshold: 100. s: [0.0134];True;;;;;Noise:0.0101. Treshold: 100. s: 0.2;;;;9.72;3.16;;;;9.72;;3.16;7.09;;;;3.74;;10.42;;4.8;9.72;6.1;;;;;0 days 00:00:12.525714;0.0;0.00109;;;;;;;;;0 days 00:02:24.343958;0.0004;0.03433;0.0;;;;;1.31656;yes_run;0.00145;0.00016;0.00019;0.00152;0.00196;1,00E-05;3,00E-05;4,00E-05;0.00032;0.00027;0.00145;0.00018;0.00019;0.00156;0.00196;1,00E-05;0.0001;3,00E-05;0.00014;0.00027;0.151;0.206;;12.875;;;;;True;;;;;;;;
T1_3_2;0.0;0.4968;0.1993;0.2586;0.1329;1.9457;0.1986;0.0;35.4895;3.9878;6.3945;;;0.2738;2023-03-08_02_SNAC04450207_src.csv;SNAC04450207;08/03/2023;1.0;1.05;T1_3_2;True;;;;;Noise:20.0. Treshold: 300. s: [0.0099];True;;;;;Noise:39.161. Treshold: 100. s: [0.0123];True;;;;;Noise:0.0117. Treshold: 100. s: 0.2;;;;9.73;3.91;;;;9.73;;8.82;3.91;;;;6.83;;;;4.8;9.73;6.1;;;;;0 days 00:00:18.015548;0.00657;0.00398;;;;;;;;;0 days 00:02:43.252102;0.0;0.03372;0.00027;;;;;14.4935;yes_run;0.00154;0.00016;0.00024;0.00161;0.00194;6,00E-05;-0.00013;1,00E-05;0.00034;0.0004;0.00154;0.00016;0.00019;0.0015;0.00194;6,00E-05;-0.00014;-6,00E-05;1,00E-05;0.0004;0.152;0.199;;12.437;;;;;True;;;;;;;;
T1_3_3;0.0516;0.5021;0.0705;0.2158;0.1289;1.6747;0.1837;0.8601;35.8693;1.4101;6.4929;;;0.5138;2023-03-08_03_SNAC04450207_src.csv;SNAC04450207;08/03/2023;1.0;1.04;T1_3_3;True;;;;;Noise:20.0001. Treshold: 300. s: [0.0099];True;;;;;Noise:37.443. Treshold: 100. s: [0.0088];True;;;;;Noise:0.018. Treshold: 100. s: 0.2;;;;9.64;7.15;;;;9.64;;7.15;5.26;;10.0;;3.47;;;;4.8;9.82;6.1;;;;;0 days 00:00:33.594391;0.00259;0.00141;;;;;;;;;0 days 00:02:19.426591;0.00082;0.03423;0.0003;;;;;14.82935;yes_run;0.00147;8,00E-05;0.00013;0.00124;0.00201;-0.00019;2,00E-05;4,00E-05;0.00022;6,00E-05;0.00147;0.00011;0.00013;0.00158;0.00201;-0.00019;5,00E-05;4,00E-05;-6,00E-05;6,00E-05;0.151;0.202;;12.625;;;;;True;;;;;;;;
T1_3_4;0.0839;0.553;0.0743;0.3659;0.0499;7.3296;0.1429;1.3992;39.5006;1.4867;6.5955;;;0.4787;2023-03-08_04_SNAC04450207_src.csv;SNAC04450207;08/03/2023;1.0;1.06;T1_3_4;True;;;;;Noise:46.0584. Treshold: 300. s: [0.0218];True;;;;;Noise:84.8813. Treshold: 100. s: [0.0273];True;;;;;Noise:0.0094. Treshold: 100. s: 0.2;;;;9.76;9.29;;;;9.76;6.77;;;;9.64;;10.29;;10.7;;4.81;9.7;6.77;;;;;0 days 00:00:16.748817;0.00218;0.00148;;;;;;;;;0 days 00:02:09.248886;0.0013;0.03695;0.00118;;;;;1.54077;yes_run;0.00246;0.00034;0.00048;0.00248;0.00232;9,00E-05;0.00021;6,00E-05;-0.0001;0.00022;0.00246;0.00024;0.00062;0.00239;0.00232;9,00E-05;9,00E-05;-7,00E-05;-0.00012;0.00022;0.154;0.313;;19.562;;;;;True;;;;;;;;
T1_4_1;0.0555;0.0924;0.0;0.1787;0.0184;9.6719;0.0639;0.9261;6.6012;0.0;6.6871;;;0.1297;2023-03-09_01_SNAC04450207_src.csv;SNAC04450207;09/03/2023;1.0;1.02;T1_4_1;True;;;;;Noise:5.0. Treshold: 300. s: [0.01];True;;;;;Noise:23.0543. Treshold: 100. s: [0.012];True;;;;;Noise:0.0365. Treshold: 100. s: 0.2;;6.39;;9.69;;;;;9.69;6.39;;;;;;7.42;;;;4.8;9.69;6.39;;;;;0 days 00:00:10.064713;0.0;0.0;;;;;;;;;0 days 00:01:44.932360;0.0009;0.00645;0.00085;;;;;1.0;yes_run;0.00075;0.00021;0.00022;0.00039;0.00193;0.00013;3,00E-05;0.00011;-0.00023;0.00092;0.00075;0.00023;0.00021;0.00037;0.00193;0.00013;5,00E-05;0.0001;-0.00019;0.00092;0.154;0.206;;12.875;;;;;True;;;;;;;;
T1_4_2;0.0;0.3;0.0;0.2968;0.1028;2.8871;0.1782;0.0;21.4292;0.0;6.7185;;;0.3269;2023-03-09_02_SNAC04450207_src.csv;SNAC04450207;09/03/2023;1.0;1.02;T1_4_2;True;;;;;Noise:0.0. Treshold: 300. s: [0.0519];True;;;;;Noise:44.0033. Treshold: 100. s: [0.0151];True;;;;;Noise:0.0192. Treshold: 100. s: 0.2;;6.44;;9.75;9.07;;;;9.75;6.44;4.26;;;;;4.18;;8.21;;4.8;9.75;6.44;4.22;;;;0 days 00:00:18.751091;0.00066;0.0;;;;;;;;;0 days 00:02:35.603652;0.0;0.02086;0.0005;0.00481;;;;14.99867;yes_run;0.00062;0.0002;0.00038;0.00056;0.00107;-4,00E-05;-1,00E-05;-0.00013;-0.0;0.00012;0.00062;0.00015;0.00036;0.00052;0.00107;-4,00E-05;8,00E-05;-0.0001;-1,00E-05;0.00012;0.15;0.201;;12.562;;;;;True;;;;;;;;
T1_4_3;0.0;0.2868;0.0;0.3262;0.0909;3.5858;0.1739;0.0;20.4899;0.0;6.7343;;;0.3267;2023-03-09_04_SNAC04450207_src.csv;SNAC04450207;09/03/2023;1.0;1.02;T1_4_3;True;;;;;Noise:24.566. Treshold: 300. s: [0.0131];True;;;;;Noise:34.0735. Treshold: 100. s: [0.0234];True;;;;;Noise:0.0195. Treshold: 100. s: 0.2;;;;9.68;4.21;;;;9.68;;4.21;6.88;;;;4.08;;8.13;;4.8;9.68;6.1;4.15;;;;0 days 00:00:27.042938;0.00211;0.0;;;;;;;;;0 days 00:02:23.843499;0.0;0.01994;0.0;0.00376;;;;6.32653;yes_run;0.00081;0.00016;0.00034;0.00078;0.00125;-7,00E-05;-7,00E-05;-0.00019;-0.00014;0.0001;0.00081;0.0001;0.00034;0.00052;0.00125;-7,00E-05;-1,00E-05;-0.00019;1,00E-05;0.0001;0.15;0.198;;12.375;;;;;True;;;;;;;;
T1_4_4;0.2595;0.3011;0.0615;0.3332;0.0791;4.2122;0.1638;4.3263;21.5097;1.2304;6.7036;;;0.3267;2023-03-09_05_SNAC04450207_src.csv;SNAC04450207;09/03/2023;1.0;1.02;T1_4_4;True;;;;;Noise:71.8957. Treshold: 300. s: [0.0144];True;;;;;Noise:48.1844. Treshold: 100. s: [0.013];True;;;;;Noise:0.0194. Treshold: 100. s: 0.2;;6.48;10.53;9.77;9.1;;;4.43;9.1;6.48;9.77;10.53;;;;4.15;;8.16;;4.43;9.1;6.48;;;;;0 days 00:00:17.418797;0.0;0.00123;;;;;;;;;0 days 00:01:29.373042;0.00421;0.02094;0.00019;;;;;14.97174;yes_run;0.00444;0.00023;0.00065;0.00425;0.00386;0.00131;-7,00E-05;-0.00044;-0.00236;0.00106;0.00444;0.00013;0.00088;0.00483;0.00386;0.00131;-3,00E-05;-0.00055;-0.00021;0.00106;0.158;0.188;;11.75;;;;;True;;;;;;;;
T1_4_5;0.0;0.2857;0.0;0.2863;0.0907;3.1544;0.1635;0.0;20.4086;0.0;6.8289;;;0.3268;2023-03-09_06_SNAC04450207_src.csv;SNAC04450207;09/03/2023;1.0;1.02;T1_4_5;True;;;;;Noise:0.0. Treshold: 300. s: [0.0607];True;;;;;Noise:52.5938. Treshold: 100. s: [0.0191];True;;;;;Noise:0.0199. Treshold: 100. s: 0.2;;6.17;;9.74;3.84;;;;9.74;6.17;3.84;;;;;3.76;;8.17;;4.8;9.74;6.17;3.8;;;;0 days 00:00:19.826364;0.00046;0.0;;;;;;;;;0 days 00:02:56.758831;0.0;0.01983;0.00035;0.00311;;;;1.00933;yes_run;0.00083;0.00012;0.00013;0.00086;0.00089;-0.00014;-0.0;-2,00E-05;-2,00E-05;-0.0001;0.00083;0.0001;0.00015;0.00081;0.00089;-0.00014;4,00E-05;-4,00E-05;-1,00E-05;-0.0001;0.154;0.188;;11.75;;;;;True;;;;;;;;
T1_5_1;0.3658;0.5261;0.0;0.5953;0.1131;5.2609;0.2645;6.0977;37.5805;0.0;6.6033;;;0.3859;2023-03-10_01_SNAC04450207_src.csv;SNAC04450207;10/03/2023;1.0;1.03;T1_5_1;True;;;;;Noise:47.5855. Treshold: 300. s: [0.0144];True;;;;;Noise:50.0001. Treshold: 100. s: [0.0099];True;;;;;Noise:0.02. Treshold: 100. s: 0.2;4.74;6.23;;;4.24;;;4.74;9.82;6.23;8.84;4.24;4.66;9.59;;9.83;;;;4.7;9.7;6.23;;;;;0 days 00:00:20.841523;0.00403;0.0;;;;;;;;;0 days 00:02:39.301000;0.00591;0.03644;1,00E-05;;;;;1.81446;yes_run;0.00155;0.00089;0.00075;0.00169;0.00143;-0.0002;-0.00029;-0.0002;1,00E-05;-6,00E-05;0.00155;0.00058;0.00079;0.00169;0.00143;-0.0002;4,00E-05;-0.00021;-6,00E-05;-6,00E-05;0.159;0.209;;13.062;;;;;True;;;;;;;;
T1_5_2;0.3704;0.5335;0.0;0.6369;0.1016;6.2677;0.2635;6.1748;38.1076;0.0;6.6452;;;0.4378;2023-03-10_02_SNAC04450207_src.csv;SNAC04450207;10/03/2023;1.0;1.03;T1_5_2;True;;;;;Noise:10.0. Treshold: 300. s: [0.0099];True;;;;;Noise:27.0954. Treshold: 100. s: [0.0146];True;;;;;Noise:0.0124. Treshold: 100. s: 0.2;;6.67;;9.81;8.79;;;4.4;9.81;6.67;8.79;;4.75;9.43;6.58;9.64;;9.54;;4.58;9.62;6.63;;;;;0 days 00:00:31.040922;0.00421;0.0;;;;;;;;;0 days 00:02:09.787796;0.00596;0.03683;0.0;;;;;14.30604;yes_run;0.00276;0.00036;0.00088;0.00322;0.00246;-0.00019;-0.00024;-0.00069;-8,00E-05;-0.0001;0.00276;0.00025;0.0009;0.0031;0.00246;-0.00019;-0.00019;-0.00069;5,00E-05;-0.0001;0.159;0.203;;12.687;;;;;True;;;;;;;;
T1_5_3;0.3556;0.5136;0.1849;0.7107;0.1232;5.765;0.3039;5.928;36.688;3.6985;6.6848;;;0.5137;2023-03-10_04_SNAC04450207_src.csv;SNAC04450207;10/03/2023;1.0;1.03;T1_5_3;True;;;;;Noise:35.6216. Treshold: 300. s: [0.0179];True;;;;;Noise:40.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0193. Treshold: 100. s: 0.2;;6.63;;9.65;4.44;;;4.44;9.65;6.63;3.12;;4.84;9.53;6.08;9.13;2.59;;;4.64;9.59;6.36;;;;;0 days 00:00:14.908940;0.01807;0.00369;;;;;;;;;0 days 00:02:32.479618;0.00572;0.03544;0.0;;;;;8.73181;yes_run;0.00195;0.00062;0.00087;0.00214;0.00179;-8,00E-05;-0.00032;-0.00062;-0.00016;1,00E-05;0.00195;0.00041;0.00089;0.00214;0.00179;-8,00E-05;-0.00016;-0.00061;0.00015;1,00E-05;0.155;0.197;;12.312;;;;;True;;;;;;;;
T1_6_1;0.7791;1.0607;0.0;1.3217;0.2194;6.0233;0.5554;12.9856;75.771;0.0;6.7059;;;1.024;2023-03-13_01_SNAC04450207_src.csv;SNAC04450207;13/03/2023;1.0;1.04;T1_6_1;True;;;;;Noise:24.8988. Treshold: 300. s: [0.0103];True;;;;;Noise:25.2343. Treshold: 100. s: [0.0132];True;;;;;Noise:0.0043. Treshold: 100. s: 0.05;4.52;;;9.78;6.82;;;4.52;9.78;;6.82;;;9.67;;3.99;7.6;;;4.52;9.72;6.08;;;;;0 days 00:00:35.501765;0.01279;0.0;;;;;;;;;0 days 00:03:09.931110;0.01248;0.07282;0.0;;;;;1.70119;yes_run;0.00292;0.00092;0.0007;0.00325;0.00262;-0.0004;-0.00081;-0.0;-2,00E-05;-0.00027;0.00292;0.00091;0.00069;0.00306;0.00262;-0.0004;-0.00073;-0.00017;0.00018;-0.00027;0.158;0.183;;11.437;;;;;True;;;;;;;;
T1_6_2;0.9283;1.062;0.0;1.2419;0.3325;3.7345;0.6483;15.4728;75.859;0.0;7.494;;;1.0229;2023-03-13_03_SNAC04450207_src.csv;SNAC04450207;13/03/2023;1.0;1.04;T1_6_2;True;;;;;Noise:38.0302. Treshold: 300. s: [0.0115];True;;;;;Noise:41.7459. Treshold: 100. s: [0.0448];True;;;;;Noise:0.0122. Treshold: 100. s: 0.2;;;;9.9;8.76;;;4.46;9.9;;8.76;;4.66;9.37;;;;;;4.56;9.63;6.08;;;;;0 days 00:00:24.970717;0.01372;0.0;;;;;;;;;0 days 00:03:14.405817;0.01485;0.07282;0.0;;;;;9.44722;yes_run;0.00554;0.00209;0.00253;0.00648;0.00505;-0.00014;-0.00173;-0.00099;0.00011;-0.00011;0.00554;0.00146;0.00252;0.00619;0.00505;-0.00014;-0.00122;-0.00194;0.00047;-0.00011;0.152;0.184;;11.5;;;;;True;;;;;;;;
T1_6_3;0.9024;1.0531;0.0;1.2827;0.2726;4.7044;0.5988;15.0412;75.2234;0.0;6.7437;;;1.0294;2023-03-13_05_SNAC04450207_src.csv;SNAC04450207;13/03/2023;1.0;1.03;T1_6_3;True;;;;;Noise:46.2228. Treshold: 300. s: [0.0131];True;;;;;Noise:53.8296. Treshold: 100. s: [0.0546];True;;;;;Noise:0.0112. Treshold: 100. s: 0.2;;;;9.9;4.48;;;4.48;9.9;;;;;9.4;;;10.77;;;4.48;9.65;6.08;;;;;0 days 00:00:30.550659;0.01401;0.0;;;;;;;;;0 days 00:04:03.629802;0.01447;0.0724;0.0;;;;;1.42989;yes_run;0.00503;0.00144;0.00198;0.0058;0.0046;-0.00024;-0.00124;-0.00061;0.00013;-0.0003;0.00503;0.00101;0.0018;0.00556;0.0046;-0.00024;-0.00088;-0.00136;0.00039;-0.0003;0.152;0.182;;11.375;;;;;True;;;;;;;;
T1_6_4;0.8691;1.0416;0.0;1.3044;0.1983;6.5777;0.5299;14.4858;74.4056;0.0;6.7209;;;1.0349;2023-03-13_06_SNAC04450207_src.csv;SNAC04450207;13/03/2023;1.0;1.03;T1_6_4;True;;;;;Noise:20.0. Treshold: 300. s: [0.01];True;;;;;Noise:35.2801. Treshold: 100. s: [0.0162];True;;;;;Noise:0.0124. Treshold: 100. s: 0.2;;6.49;;9.75;4.48;;;4.48;9.75;6.49;;;;9.99;;3.98;;;;4.48;9.87;6.49;;;;;0 days 00:00:36.613287;0.00997;0.0;;;;;;;;;0 days 00:03:02.999274;0.01394;0.07165;0.0;;;;;1.1223;yes_run;0.00282;0.00079;0.00134;0.00252;0.00258;-0.00036;-0.00055;-0.00109;0.00028;-0.00035;0.00282;0.00051;0.00132;0.00298;0.00258;-0.00036;-0.00035;-0.00104;-0.00024;-0.00035;0.158;0.179;;11.187;;;;;True;;;;;;;;
T1_7_1;1.546;2.0611;0.0;2.6517;0.4093;6.478;1.0835;25.7682;147.2225;0.0;6.6192;;;1.9748;2023-03-14_01_SNAC04450207_src.csv;SNAC04450207;14/03/2023;1.0;1.05;T1_7_1;True;;;;;Noise:14.0564. Treshold: 300. s: [0.0128];True;;;;;Noise:40.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0108. Treshold: 100. s: 0.2;4.86;;;;9.79;;;4.86;9.79;6.69;4.4;8.42;4.87;9.44;6.23;9.75;;9.73;;4.87;9.62;6.46;;;;;0 days 00:00:38.471272;0.02815;0.0;;;;;;;;;0 days 00:05:47.575213;0.02439;0.13937;0.0;;;;;7.91976;yes_run;0.01086;0.00296;0.00316;0.01196;0.0099;0.00095;-0.00218;-0.0025;0.00015;0.00121;0.01086;0.00218;0.00356;0.012;0.0099;0.00095;-0.00149;-0.00302;0.0021;0.00121;0.157;0.193;;12.062;;;;;True;;;;;;;;
T1_7_2;1.6987;2.1032;0.0;2.5851;0.4446;5.814;1.1018;28.3118;150.2312;0.0;6.6111;;;1.8991;2023-03-14_02_SNAC04450207_src.csv;SNAC04450207;14/03/2023;1.0;1.05;T1_7_2;True;;;;;Noise:15.0. Treshold: 300. s: [0.0099];True;;;;;Noise:54.5608. Treshold: 100. s: [0.0437];True;;;;;Noise:0.0108. Treshold: 100. s: 0.2;4.78;;;9.79;4.12;;;4.78;9.79;;4.12;;4.86;9.44;6.55;;;;10.2;4.82;9.62;6.55;;;;;0 days 00:00:46.827917;0.0311;0.0;;;;;;;;;0 days 00:06:35.149969;0.02673;0.14186;0.0;;;;;9.14384;yes_run;0.01104;0.00261;0.00381;0.01228;0.01004;0.00085;-0.00228;-0.00313;0.00014;0.00102;0.01104;0.00181;0.00425;0.01218;0.01004;0.00085;-0.00167;-0.00374;0.00213;0.00102;0.152;0.195;;12.187;;;;;True;;;;;;;;
