index;VFA_geq;TAN_geq;IC_geq;FOS_geq;TAC_geq;FOS_TAC;total_alcalinity;VFA_mmol;TAN_mmol;IC_mmol;pH_initial;506_VFA_geq_PLS;506_TAN_geq_PLS;conductivity_initial;0_1;0_2;0_3;0_4;0_5;0_6;101_0;101_1;101_2;101_3;101_4;101_5;102_0;102_1;102_2;102_3;102_4;102_5;103_0;103_1;103_2;103_3;103_4;103_5;201_pKa_acetatic/acetate;201_pKa_H2CO3/HCO3;201_pKa_HCO3/CO32;201_pKa_fb_vfa_1;201_pKa_fb_vfa_2;201_pKa_fb_nh4_1;201_pKa_fb_nh4_2;202_pKa_acetatic/acetate;202_pKa_NH4/NH3;202_pKa_unknown_pH6;202_pKa_fb_vfa_1;202_pKa_fb_vfa_2;203_pKa_acetatic/acetate;203_pKa_NH4/NH3;203_pKa_unknown_pH6;203_pKa_fb_vfa_1;203_pKa_fb_vfa_2;203_pKa_fb_nh4_1;203_pKa_fb_nh4_2;204_pKa_acetatic/acetate;204_pKa_NH4/NH3;204_pKa_unknown_pH6;204_pKa_fb_vfa_1;204_pKa_fb_vfa_2;204_pKa_fb_nh4_1;204_pKa_fb_nh4_2;301_time;301_acetatic/acetate;301_H2CO3/HCO3;301_HCO3/CO32;301_fb_vfa_1;301_fb_vfa_2;301_fb_nh4_1;301_fb_nh4_2;302_time;302_acetatic/acetate;302_NH4/NH3;303_time;303_acetatic/acetate;303_NH4/NH3;303_unknown_pH6;303_fb_vfa_1;303_fb_vfa_2;303_fb_nh4_1;303_fb_nh4_2;303_lambda_unknown_pH6;304_if_fb;503_RMSE_VFA_pka_th;503_RMSE_pH6_pka_th;503_RMSE_VFA_pH6_pka_th;503_RMSE_TAN_pka_th;503_RMSE_global_pka_th;503_diff_VFA_pka_th;503_diff_pH6_pka_th;503_diff_VFA_pH6_pka_th;503_diff_TAN_pka_th;503_diff_global_pka_th;503_RMSE_VFA_pka_exp;503_RMSE_pH6_pka_exp;503_RMSE_VFA_pH6_pka_exp;503_RMSE_TAN_pka_exp;503_RMSE_global_pka_exp;503_diff_VFA_pka_exp;503_diff_pH6_pka_exp;503_diff_VFA_pH6_pka_exp;503_diff_TAN_pka_exp;503_diff_global_pka_exp;504_distance_pka_VFA;504_distance_pka_TAN;505_VFA_CI;505_TAN_CI;506_VFA_PLS_CI;506_TAN_PLS_CI;506_VFA_geq_PLS;506_TAN_geq_PLS;506_PLS_run;506_VFA_score_dist_X;506_VFA_orth_dist_X;506_VFA_score_dist_model;506_VFA_orth_dist_model;506_TAN_score_dist_X;506_TAN_orth_dist_X;506_TAN_score_dist_model;506_TAN_orth_dist_model
T1_7_3;1.7513;2.0679;0.0;2.5926;0.3837;6.7561;1.0428;29.1899;147.7071;0.0;6.627;;;1.92;2023-03-14_03_SNAC04450207_src.csv;SNAC04450207;14/03/2023;1.0;1.05;T1_7_3;True;;;;;Noise:30.0. Treshold: 300. s: [0.0099];True;;;;;Noise:26.0568. Treshold: 100. s: [0.0139];True;;;;;Noise:0.01. Treshold: 100. s: 0.2;;;;9.79;4.46;;;4.46;9.79;6.03;;;4.73;9.42;6.42;;;9.72;;4.6;9.61;6.23;;;;;0 days 00:00:43.722917;0.02554;0.0;;;;;;;;;0 days 00:05:48.195590;0.02758;0.13958;0.0;;;;;8.53169;yes_run;0.01057;0.0031;0.00206;0.01154;0.00953;0.00093;-0.00263;-0.00159;0.0001;0.00083;0.01058;0.00243;0.00229;0.01173;0.00953;0.00094;-0.00197;-0.00192;0.00216;0.00083;0.155;0.188;;11.75;;;;;True;;;;;;;;
T1_7_4;1.7568;2.0784;0.0;2.6618;0.4567;5.8276;1.1335;29.2802;148.4572;0.0;6.6299;;;1.9273;2023-03-14_04_SNAC04450207_src.csv;SNAC04450207;14/03/2023;1.0;1.05;T1_7_4;True;;;;;Noise:249.4049. Treshold: 300. s: [0.001];True;;;;;Noise:24.8191. Treshold: 100. s: [0.0125];True;;;;;Noise:0.0117. Treshold: 100. s: 0.2;;;;9.79;4.44;;;4.44;9.79;;6.75;;4.88;9.36;5.52;;10.18;10.04;;4.66;9.58;5.52;;;;;0 days 00:00:38.696020;0.03315;0.0;;;;;;;;;0 days 00:04:04.288805;0.02767;0.1403;0.0;;;;;12.66433;yes_run;0.01252;0.00254;0.00234;0.01355;0.01127;0.00149;-0.00225;-0.00012;3,00E-05;0.00132;0.01252;0.00287;0.00233;0.01387;0.01127;0.00149;-0.00278;-0.00036;0.00253;0.00132;0.157;0.187;;11.687;;;;;True;;;;;;;;
T1_8_1;3.7903;4.4293;0.0;4.8458;0.8202;5.9078;2.0522;63.1728;316.3835;0.0;6.8032;3.42;3.492;3.7137;2023-03-15_01_SNAC04450207_src.csv;SNAC04450207;15/03/2023;1.0;1.08;T1_8_1;True;;;;;Noise:39.8423. Treshold: 300. s: [0.0238];True;;;;;Noise:29.4017. Treshold: 100. s: [0.0143];True;;;;;Noise:0.0073. Treshold: 100. s: 0.2;4.51;;;9.84;;;;4.51;9.84;;;;4.78;9.43;5.97;;10.54;;;4.64;9.63;5.97;;;;;0 days 00:01:14.153406;0.05974;0.0;;;;;;;;;0 days 00:13:50.250414;0.05809;0.29092;0.0;;;;;14.74657;yes_run;0.0216;0.00526;0.00377;0.024;0.01959;0.00329;-0.00489;-0.00174;0.00286;0.00287;0.02161;0.00443;0.00387;0.02356;0.01959;0.00329;-0.00399;-0.00276;0.00627;0.00287;1.144;0.19;;11.875;;;3.42;3.492;True;0.681;0.309;1.458;0.325;0.672;1.266;1.669;1.286
T1_8_2;3.6148;4.331;0.0;4.913;0.7975;6.1604;2.0466;60.2472;309.3586;0.0;6.6884;3.34;3.468;3.7538;2023-03-15_02_SNAC04450207_src.csv;SNAC04450207;15/03/2023;1.0;1.08;T1_8_2;True;;;;;Noise:15.0. Treshold: 300. s: [0.01];True;;;;;Noise:46.5765. Treshold: 100. s: [0.0194];True;;;;;Noise:0.0062. Treshold: 100. s: 0.2;;;;9.8;4.49;;;4.49;9.8;;;;;9.73;;4.13;;;;4.49;9.76;6.08;;;;;0 days 00:01:11.264456;0.05806;0.0;;;;;;;;;0 days 01:26:04.935274;0.05545;0.28473;0.0;;;;;1.53808;yes_run;0.01017;0.00184;0.00142;0.0111;0.00925;-0.00014;-0.00181;-0.00025;0.00156;-0.0;0.01018;0.0017;0.00141;0.01041;0.00925;-0.00014;-0.00167;-0.00062;0.00228;-0.0;1.146;0.174;;10.875;;;3.34;3.468;True;0.657;0.308;1.458;0.325;0.653;1.258;1.669;1.286
T1_8_3;3.3505;4.2777;0.0;4.9107;0.7944;6.1811;2.0429;55.842;305.5535;0.0;6.6778;3.285;3.456;3.76;2023-03-15_03_SNAC04450207_src.csv;SNAC04450207;15/03/2023;1.0;1.08;T1_8_3;True;;;;;Noise:15.0. Treshold: 300. s: [0.0099];True;;;;;Noise:33.9367. Treshold: 100. s: [0.0211];True;;;;;Noise:0.0075. Treshold: 100. s: 0.2;;;;9.8;4.45;;;4.45;9.8;;;;4.9;9.72;;;;8.35;;4.68;9.76;6.08;;;;;0 days 00:01:08.284382;0.05831;0.0;;;;;;;;;0 days 00:13:47.047079;0.0514;0.28129;0.0;;;;;10.53061;yes_run;0.01037;0.00554;0.00372;0.01118;0.00959;-0.00062;-0.00511;-0.0019;0.00117;-0.00012;0.01037;0.00486;0.00382;0.01055;0.00959;-0.00062;-0.00424;-0.00291;0.00178;-0.00012;1.142;0.174;;10.875;;;3.285;3.456;True;0.645;0.309;1.458;0.325;0.643;1.257;1.669;1.286
T1_9_1;6.7534;6.4699;0.0;9.7027;1.5922;6.0936;4.059;112.5579;462.1364;0.0;6.8152;6.317;5.18;7.1588;2023-03-16_04_SNAC04450207_src.csv;SNAC04450207;16/03/2023;1.0;1.15;T1_9_1;True;;;;;Noise:26.6985. Treshold: 300. s: [0.0128];True;;;;;Noise:20.0. Treshold: 100. s: [0.01];True;;;;;Noise:0.0025. Treshold: 100. s: 0.05;;;;9.83;4.41;;;4.41;9.83;;;;;9.71;;3.52;;4.3;;4.41;9.77;6.07;;;;;0 days 00:02:22.500784;0.11899;0.0;;;;;;;;;0 days 00:29:16.895889;0.09742;0.4;0.0;;;;;3.46814;yes_run;0.02905;0.00279;0.00675;0.03346;0.02666;0.022;0.00244;0.0059;0.0291;0.01933;0.02906;0.00175;0.00624;0.03312;0.02666;0.02201;0.0016;0.00519;0.02907;0.01933;1.148;0.163;;10.187;;;6.317;5.18;True;1.726;0.317;1.458;0.325;2.038;1.273;1.669;1.286
T1_9_2;;;0.0;9.6288;1.5886;6.0608;4.0367;;;0.0;6.7063;46.51;18.074;7.0871;2023-03-16_05_SNAC04450207_src.csv;SNAC04450207;16/03/2023;1.0;1.15;T1_9_2;True;;;;;Noise:15.0. Treshold: 300. s: [0.01];False;;;;;Too many outliers;True;;;;;Noise:0.0054. Treshold: 100. s: 0.2;;;10.36;9.61;10.04;;;4.5;9.53;;10.11;9.61;;9.57;;;10.09;10.1;;;;;;;;;0 days 00:02:10.980684;0.11863;0.0;;;;;;;;;;;;;;;;;;no_run;;;;;;;;;;;;;;;;;;;;;;;;;;;46.51;18.074;False;20.175;1.191;1.458;0.325;12.472;4.543;1.669;1.286
T1_9_3;5.8965;6.4846;0.0;9.6183;1.5955;6.0281;4.0409;98.2757;463.1872;0.0;6.6739;6.188;5.151;7.0799;2023-03-16_06_SNAC04450207_src.csv;SNAC04450207;16/03/2023;1.0;1.15;T1_9_3;True;;;;;Noise:27.4948. Treshold: 300. s: [0.0259];True;;;;;Noise:29.6301. Treshold: 100. s: [0.0338];True;;;;;Noise:0.0055. Treshold: 100. s: 0.2;;;;9.83;4.37;;;;9.83;;4.37;;4.81;9.39;6.15;;9.67;9.51;;4.81;9.61;6.15;;;;;0 days 00:02:25.493840;0.1173;0.0;;;;;;;;;0 days 00:43:27.816630;0.08486;0.4;0.0;;;;;14.97001;yes_run;0.03721;0.00828;0.00748;0.04189;0.03431;0.02315;-0.00807;-0.00096;0.02861;0.02093;0.03721;0.00771;0.00613;0.04164;0.03431;0.02316;-0.00738;-0.00354;0.03088;0.02093;1.148;0.152;;9.5;;;6.188;5.151;True;1.675;0.318;1.458;0.325;2.015;1.264;1.669;1.286
T1_10_1;;;0.0;0.3981;0.0837;4.7522;0.1849;;;0.0;6.1378;;;5.1202;2023-03-23_01_SNAC04450207_src.csv;SNAC04450207;23/03/2023;1.0;1.02;T1_10_1;True;;;;;Noise:0.0. Treshold: 300. s: [0.0074];False;;;;;Noise:1689.3311. Treshold: 100. s: [0.0001];True;;;;;Noise:0.0058. Treshold: 100. s: 0.2;;;10.26;9.68;9.19;;;;9.39;;;8.8;;9.64;;9.11;6.08;;;;;;;;;;0 days 00:00:19.410890;0.0;0.0;;;;;;;;;;;;;;;;;;no_run;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;
T1_10_2;0.0;5.7545;0.0;0.4479;0.0782;5.7266;0.192;0.0;411.0414;0.0;6.1525;0.559;4.998;5.0997;2023-03-23_02_SNAC04450207_src.csv;SNAC04450207;23/03/2023;1.0;1.02;T1_10_2;True;;;;;Noise:10.0. Treshold: 300. s: [0.0099];True;;;;;Noise:26.911. Treshold: 100. s: [0.0153];True;;;;;Noise:0.0031. Treshold: 100. s: 0.05;4.78;;;9.75;;;;4.78;9.75;;;;;9.7;;3.21;;3.76;;4.78;9.72;6.08;;;;;0 days 00:00:27.219131;0.00128;0.0;;;;;;;;;0 days 00:10:35.526654;0.0;0.4;0.0;;;;;12.38356;yes_run;0.02379;0.00081;0.001;0.02677;0.0235;0.01387;0.00056;0.0006;0.01862;0.01356;0.02379;0.00062;0.00103;0.02622;0.0235;0.01387;0.00036;0.00033;0.0195;0.01356;0.158;0.17;;10.625;;;0.559;4.998;True;0.6;0.307;1.458;0.325;1.891;1.252;1.669;1.286
T1_10_3;0.0;5.7513;0.0;0.4599;0.0646;7.119;0.1815;0.0;410.8126;0.0;6.1406;;;5.0928;2023-03-23_03_SNAC04450207_src.csv;SNAC04450207;23/03/2023;1.0;1.02;T1_10_3;True;;;;;Noise:10.0. Treshold: 300. s: [0.01];True;;;;;Noise:34.7219. Treshold: 100. s: [0.0176];True;;;;;Noise:0.0069. Treshold: 100. s: 0.2;5.09;;;9.76;;;;5.09;9.76;;;;4.84;9.42;5.85;9.62;;9.62;;4.96;9.59;5.85;;;;;0 days 00:00:25.148592;0.002;0.0;;;;;;;;;0 days 00:11:16.821572;0.0;0.4;0.0;;;;;1.43327;yes_run;0.03676;0.00159;0.00145;0.04058;0.03621;0.01853;0.00154;0.00114;0.02134;0.01802;0.03676;0.00144;0.00157;0.04037;0.03621;0.01853;0.00137;0.00089;0.02501;0.01802;0.153;0.173;;10.812;;;;;True;;;;;;;;
T1_10_4;0.0;5.7324;0.0;0.5087;0.0799;6.3629;0.2093;0.0;409.459;0.0;6.1282;;;5.0114;2023-03-23_04_SNAC04450207_src.csv;SNAC04450207;23/03/2023;1.0;1.02;T1_10_4;True;;;;;Noise:20.0. Treshold: 300. s: [0.01];True;;;;;Noise:38.66. Treshold: 100. s: [0.0077];True;;;;;Noise:0.0069. Treshold: 100. s: 0.2;;;;9.75;5.19;;;5.19;9.75;;;;5.08;9.41;6.54;;;9.71;;5.14;9.58;6.54;;;;;0 days 00:00:28.859075;0.00354;0.0;;;;;;;;;0 days 00:11:05.126193;0.0;0.4;0.0;;;;;14.97858;yes_run;0.03666;0.00134;0.00272;0.04087;0.03615;0.01963;0.00015;-0.00071;0.02312;0.01912;0.03666;0.00142;0.00489;0.04051;0.03615;0.01963;-0.00035;-0.00286;0.02625;0.01912;0.15;0.175;;10.937;;;;;True;;;;;;;;
T2_1_1;0.3715;0.5325;1.6817;0.9345;2.1126;0.4423;2.3502;6.1926;38.0377;33.6358;7.895;;;0.7563;2023-03-22_01_SNAC04450207_src.csv;SNAC04450207;22/03/2023;1.0;1.07;T2_1_1;True;;;;;Noise:21.5092. Treshold: 300. s: [0.0114];True;;;;;Noise:36.3988. Treshold: 100. s: [0.0128];True;;;;;Noise:0.0134. Treshold: 100. s: 0.2;4.52;;;9.85;8.81;;;4.52;9.85;;8.81;7.07;;9.89;6.08;3.64;7.84;;;4.52;9.87;6.08;;;;;0 days 00:12:21.699777;0.00569;0.03363;;;;;;;;;0 days 00:02:35.360380;0.00575;0.03536;0.0;;;;;14.88186;yes_run;0.00141;0.00055;0.00068;0.00147;0.00128;-0.00013;-0.00037;-0.00019;0.0001;-0.0001;0.00141;0.00039;0.00067;0.0016;0.00128;-0.00013;-0.00018;-0.00033;-0.00012;-0.0001;0.16;0.192;;12.0;;;;;True;;;;;;;;
T2_1_2;0.4432;0.5508;1.6088;0.8733;2.1166;0.4126;2.3386;7.3878;39.3439;32.1776;8.1218;;;0.8103;2023-03-22_02_SNAC04450207_src.csv;SNAC04450207;22/03/2023;1.0;1.07;T2_1_2;True;;;;;Noise:49.5116. Treshold: 300. s: [0.0469];True;;;;;Noise:26.7654. Treshold: 100. s: [0.0144];True;;;;;Noise:0.0113. Treshold: 100. s: 0.2;;;;9.83;4.44;;;4.44;9.83;;6.85;;;9.44;;3.82;;;;4.44;9.64;6.09;;;;;0 days 00:00:55.267162;0.00744;0.03217;;;;;;;;;0 days 00:02:42.304172;0.00686;0.03656;0.0;;;;;2.33774;yes_run;0.00213;0.00072;0.00067;0.00247;0.00192;0.00011;-0.00053;-0.00039;-0.00011;0.00012;0.00213;0.00053;0.00074;0.00239;0.00192;0.00011;-0.00033;-0.00051;0.00017;0.00012;0.151;0.193;;12.062;;;;;True;;;;;;;;
T2_1_3;0.2946;0.5237;1.6938;0.964;2.0542;0.4692;2.2992;4.9104;37.41;33.8768;7.9658;;;0.8086;2023-03-22_03_SNAC04450207_src.csv;SNAC04450207;22/03/2023;1.0;1.07;T2_1_3;True;;;;;Noise:25.8304. Treshold: 300. s: [0.0174];True;;;;;Noise:40.403. Treshold: 100. s: [0.019];True;;;;;Noise:0.0153. Treshold: 100. s: 0.2;;6.28;;9.83;8.61;;;;9.83;6.28;8.61;4.34;;9.51;;10.66;3.72;;;4.8;9.67;6.28;;;;;0 days 00:00:58.910018;0.00485;0.03387;;;;;;;;;0 days 00:02:16.105662;0.00456;0.03478;0.0;;;;;1.26405;yes_run;0.00166;0.00073;0.00093;0.00196;0.00156;-7,00E-05;-0.00054;-0.0007;-2,00E-05;5,00E-05;0.00166;0.00056;0.00096;0.00185;0.00156;-7,00E-05;-0.00041;-0.00075;0.0001;5,00E-05;0.152;0.173;;10.812;;;;;True;;;;;;;;
T2_1_4;0.2188;0.5177;1.644;0.9635;2.0793;0.4633;2.3243;3.648;36.9835;32.8805;8.0472;;;0.8199;2023-03-22_05_SNAC04450207_src.csv;SNAC04450207;22/03/2023;1.0;1.07;T2_1_4;True;;;;;Noise:15.0. Treshold: 300. s: [0.01];True;;;;;Noise:30.0. Treshold: 100. s: [0.01];True;;;;;Noise:0.0145. Treshold: 100. s: 0.2;;;;4.28;9.82;;;;9.82;5.94;4.28;7.45;;;;3.61;;;;4.8;9.82;5.94;;;;;0 days 00:01:02.303971;0.00691;0.03288;;;;;;;;;0 days 00:02:35.085364;0.00338;0.03434;0.0;;;;;2.58097;yes_run;0.00127;0.00069;0.0009;0.00137;0.00122;-0.00011;-0.00035;2,00E-05;6,00E-05;0.0;0.00127;0.00054;0.00072;0.00146;0.00122;-0.00011;-0.0002;-0.00017;-4,00E-05;0.0;0.158;0.143;;8.937;;;;;True;;;;;;;;
T2_2_1;0.3144;0.5656;12.1943;1.5109;10.0764;0.1499;10.4605;5.2408;40.4061;243.8879;8.0825;;;1.7618;2023-03-24_01_SNAC04450207_src.csv;SNAC04450207;24/03/2023;1.0;1.24;T2_2_1;True;;;;;Noise:25.0. Treshold: 300. s: [0.0099];True;;;;;Noise:35.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0165. Treshold: 100. s: 0.2;4.51;6.18;;9.83;;;;4.51;9.83;6.18;;;;;;4.18;;;;4.51;9.83;6.18;;;;;0 days 00:04:09.012071;0.0;0.24388;;;;;;;;;0 days 03:21:20.250994;0.00422;0.03257;7,00E-05;;;;;14.82068;yes_run;0.00081;0.0004;0.00063;0.0009;0.0008;4,00E-05;-0.00014;-0.00023;0.00017;-0.0;0.00081;0.00022;0.00065;0.00095;0.0008;4,00E-05;0.0;-0.0003;0.0001;-0.0;0.153;0.187;;11.687;;;;;True;;;;;;;;
T2_2_2;0.2268;0.5444;11.6026;1.5542;10.0461;0.1547;10.4413;3.7802;38.8907;232.0525;8.1255;;;1.7936;2023-03-24_02_SNAC04450207_src.csv;SNAC04450207;24/03/2023;1.0;1.23;T2_2_2;True;;;;;Noise:15.0. Treshold: 300. s: [0.01];True;;;;;Noise:65.9518. Treshold: 100. s: [0.0139];True;;;;;Noise:0.0169. Treshold: 100. s: 0.2;4.62;;;9.75;3.87;;;4.62;9.75;;3.87;6.69;;9.29;;6.24;;;;4.62;9.52;6.08;;;;;0 days 00:04:48.355186;0.00571;0.23205;;;;;;;;;0 days 00:01:55.362193;0.00305;0.03144;0.0;;;;;1.35748;yes_run;0.00343;0.00026;0.00063;0.00353;0.0031;0.00084;-0.00017;0.00023;-7,00E-05;0.00087;0.00343;0.00022;0.00055;0.00393;0.0031;0.00084;-0.0001;7,00E-05;0.00083;0.00087;0.153;0.186;;11.625;;;;;True;;;;;;;;
T2_2_3;0.3992;0.5775;11.5594;1.7163;10.0731;0.1703;10.5094;6.6547;41.2535;231.1894;8.202;;;1.7925;2023-03-24_03_SNAC04450207_src.csv;SNAC04450207;24/03/2023;1.0;1.24;T2_2_3;True;;;;;Noise:15.0. Treshold: 300. s: [0.0099];True;;;;;Noise:51.1358. Treshold: 100. s: [0.0276];True;;;;;Noise:0.0156. Treshold: 100. s: 0.2;4.59;;;9.85;8.64;;;4.59;9.85;;8.64;;;;;3.7;;;;4.59;9.85;6.08;;;;;0 days 00:04:51.696864;0.00617;0.23118;;;;;;;;;0 days 00:02:58.291811;0.00535;0.03322;0.0;;;;;14.11272;yes_run;0.00121;0.00065;0.00053;0.00131;0.00114;1,00E-05;-0.00055;-0.00031;4,00E-05;6,00E-05;0.00121;0.00047;0.00056;0.00136;0.00114;1,00E-05;-0.0004;-0.00037;-3,00E-05;6,00E-05;0.156;0.181;;11.312;;;;;True;;;;;;;;
T2_2_4;0.3694;0.56;11.7802;1.5176;10.0213;0.1514;10.4071;6.1569;40.0027;235.6052;8.1737;;;1.8;2023-03-24_04_SNAC04450207_src.csv;SNAC04450207;24/03/2023;1.0;1.23;T2_2_4;True;;;;;Noise:15.9. Treshold: 300. s: [0.0102];True;;;;;Noise:31.4374. Treshold: 100. s: [0.0124];True;;;;;Noise:0.0076. Treshold: 100. s: 0.05;;;;9.85;4.49;;;4.49;9.85;;;;;9.36;;5.95;;;;4.49;9.61;6.07;;;;;0 days 00:05:19.533309;0.00362;0.2356;;;;;;;;;0 days 00:22:43.196241;0.00497;0.03235;0.0;;;;;1.87864;yes_run;0.00226;0.00044;0.00048;0.00257;0.00206;0.0004;-0.00039;-0.00014;0.00011;0.00036;0.00226;0.00034;0.00045;0.00255;0.00206;0.0004;-0.00031;-0.00025;0.00046;0.00036;0.151;0.17;;10.625;;;;;True;;;;;;;;
T2_3_1;0.259;0.6207;39.9999;1.3966;29.7156;0.047;30.0707;4.3183;44.3367;799.9999;7.9822;;;3.7852;2023-03-27_01_SNAC04450207_src.csv;SNAC04450207;27/03/2023;1.0;1.63;T2_3_1;True;;;;;Noise:24.1054. Treshold: 300. s: [0.0158];True;;;;;Noise:39.4813. Treshold: 100. s: [0.0155];True;;;;;Noise:0.0142. Treshold: 100. s: 0.2;;;;9.92;4.23;;;;9.92;;4.23;;;9.46;;;10.7;9.72;;4.8;9.69;6.11;;;;;0 days 00:03:02.218184;0.00028;0.79999;;;;;;;;;0 days 00:01:42.595467;0.00264;0.02711;0.0;;;;;1.00099;yes_run;0.00173;0.00023;0.00023;0.00204;0.00163;0.0;-0.00021;-0.00012;-0.00018;7,00E-05;0.00173;0.00019;0.0002;0.00192;0.00163;0.0;-0.00018;-0.00018;-1,00E-05;7,00E-05;0.153;0.206;;12.875;;;;;True;;;;;;;;
T2_3_2;0.1451;0.6013;;;;;;2.4189;42.952;;8.1015;;;3.8167;2023-03-27_02_SNAC04450207_src.csv;SNAC04450207;27/03/2023;1.0;1.63;T2_3_2;False;;;;;Too many outliers;True;;;;;Noise:46.5377. Treshold: 100. s: [0.0335];True;;;;;Noise:0.0122. Treshold: 100. s: 0.2;;;;9.7;4.11;;;;9.7;;4.11;;;9.23;;10.76;;;;4.8;9.47;6.09;;;;;;;;;;;;;;;;0 days 00:02:29.477526;0.00148;0.0263;0.0;;;;;8.10371;yes_run;0.00321;0.00024;0.00022;0.00342;0.00288;0.00049;-0.00022;-0.0001;-0.00083;0.00044;0.00321;0.0002;0.00019;0.00343;0.00288;0.00049;-0.00018;-0.00013;-4,00E-05;0.00044;0.15;0.192;;12.0;;;;;True;;;;;;;;
T2_3_3;0.481;0.5996;39.9999;1.5568;29.5395;0.0527;29.9353;8.0183;42.8295;799.9999;8.1093;;;3.8154;2023-03-27_03_SNAC04450207_src.csv;SNAC04450207;27/03/2023;1.0;1.63;T2_3_3;True;;;;;Noise:17.1679. Treshold: 300. s: [0.0202];True;;;;;Noise:67.5379. Treshold: 100. s: [0.0145];True;;;;;Noise:0.0153. Treshold: 100. s: 0.2;4.51;;;9.89;8.38;;;4.51;9.89;6.69;8.38;;;9.72;;4.24;;6.99;;4.51;9.8;6.69;;;;;0 days 00:02:33.723835;6,00E-05;0.8;;;;;;;;;0 days 00:02:08.177565;0.00491;0.02622;0.00049;;;;;14.61076;yes_run;0.00111;0.00011;0.00042;0.00116;0.00106;6,00E-05;-3,00E-05;-0.00026;1,00E-05;4,00E-05;0.00111;6,00E-05;0.00049;0.00119;0.00106;6,00E-05;-0.0;-5,00E-05;-4,00E-05;4,00E-05;0.155;0.189;;11.812;;;;;True;;;;;;;;
T2_3_4;0.1685;0.5761;39.9999;1.6644;29.5965;0.0562;30.0196;2.8085;41.1504;799.9999;8.2116;;;3.8127;2023-03-28_03_SNAC04450207_src.csv;SNAC04450207;28/03/2023;1.0;1.63;T2_3_4;True;;;;;Noise:35.3004. Treshold: 300. s: [0.0389];True;;;;;Noise:36.5302. Treshold: 100. s: [0.0162];True;;;;;Noise:0.0151. Treshold: 100. s: 0.2;;;;9.9;4.33;;;;9.9;;4.33;;5.12;9.44;;9.36;;9.56;;5.12;9.67;6.09;;;;;0 days 00:02:38.038052;0.00053;0.79999;;;;;;;;;0 days 00:02:51.427737;0.00171;0.02516;0.0;;;;;9.99323;yes_run;0.00171;0.00041;0.0006;0.00195;0.00157;3,00E-05;-0.00038;5,00E-05;-0.00018;0.00011;0.00171;0.00036;0.00043;0.00184;0.00157;3,00E-05;-0.00033;-0.00012;-1,00E-05;0.00011;0.151;0.191;;11.937;;;;;True;;;;;;;;
T3_1_1;0.1584;0.812;2.2931;1.8332;3.3795;0.5424;3.8456;2.6403;58.0056;45.863;7.7145;0.43;1.237;0.4946;2023-03-30_02_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_1;True;;;;;Noise:23.1888. Treshold: 300. s: [0.0118];True;;;;;Noise:24.9275. Treshold: 100. s: [0.0123];True;;;;;Noise:0.0103. Treshold: 100. s: 0.2;;;;9.77;5.95;;;;9.77;5.95;;;5.05;9.39;5.94;;;9.7;10.64;5.05;9.58;5.94;;;;;0 days 00:01:14.781797;0.01007;0.04586;;;;;;;;;0 days 00:05:30.496857;0.00228;0.05022;0.00491;;;;;12.69298;yes_run;0.00382;0.00079;0.00117;0.00408;0.00909;0.00081;6,00E-05;0.00036;-0.00071;0.00404;0.00382;0.00103;0.00118;0.0043;0.00909;0.00081;0.00029;0.00044;5,00E-05;0.00404;0.15;0.171;;10.687;;;0.43;1.237;True;0.587;0.308;1.458;0.325;1.152;1.239;1.669;1.286
T3_1_2;0.22;0.8281;2.1929;1.7971;3.3557;0.5355;3.8126;3.6667;59.1535;43.8599;7.7653;0.474;1.244;0.4726;2023-03-30_03_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_2;True;;;;;Noise:16.5613. Treshold: 300. s: [0.0035];True;;;;;Noise:27.8774. Treshold: 100. s: [0.0168];True;;;;;Noise:0.0076. Treshold: 100. s: 0.2;;;;9.78;2.71;;;;9.78;5.97;2.71;;4.71;9.41;6.01;;;9.7;;4.71;9.6;5.99;;;;;0 days 00:01:38.223961;0.00921;0.04385;;;;;;;;;0 days 00:06:42.973521;0.00316;0.05108;0.00632;;;;;14.47999;yes_run;0.00355;0.00108;0.0015;0.00391;0.00841;0.00079;0.00022;0.00065;-0.00058;0.00375;0.00355;0.00137;0.00151;0.00409;0.00841;0.00079;0.00046;0.00075;0.00011;0.00375;0.522;0.166;;10.375;;;0.474;1.244;True;0.562;0.307;1.458;0.325;1.146;1.239;1.669;1.286
T3_1_3;0.1048;0.7883;2.2753;1.8302;3.3517;0.546;3.817;1.7479;56.3116;45.5067;7.7922;0.415;1.214;0.4243;2023-03-30_04_SNAC04450207_src.csv;SNAC04450207;30/03/2023;1.0;1.15;T3_1_3;True;;;;;Noise:27.2481. Treshold: 300. s: [0.013];True;;;;;Noise:27.5796. Treshold: 100. s: [0.0145];True;;;;;Noise:0.0098. Treshold: 100. s: 0.2;;;;9.72;5.91;;;;9.72;5.91;;;4.89;9.37;5.94;;;;9.71;4.89;9.54;5.93;;;;;0 days 00:01:23.927299;0.00992;0.0455;;;;;;;;;0 days 00:06:46.184349;0.0015;0.04862;0.00549;;;;;14.19525;yes_run;0.00404;0.00052;0.00075;0.00453;0.00857;0.00076;5,00E-05;0.0002;-0.00075;0.0037;0.00404;0.00063;0.00077;0.00461;0.00857;0.00076;0.00016;0.00028;-0.0;0.0037;0.256;0.157;;9.812;;;0.415;1.214;True;0.589;0.307;1.458;0.325;1.17;1.238;1.669;1.286
T3_2_1;0.0701;0.6439;2.038;1.8366;3.0751;0.5972;3.5421;1.1693;45.9938;40.7606;7.9161;;;0.1687;2023-03-31_04_SNAC04450207_src.csv;SNAC04450207;31/03/2023;1.0;1.14;T3_2_1;True;;;;;Noise:22.2803. Treshold: 300. s: [0.0114];True;;;;;Noise:20.0. Treshold: 100. s: [0.0099];True;;;;;Noise:0.0094. Treshold: 100. s: 0.2;;6.16;;9.78;;;;;9.78;6.16;;;;9.79;;6.04;;;;4.8;9.79;6.16;;;;;0 days 00:01:11.804733;0.00184;0.04076;;;;;;;;;0 days 00:06:11.953446;0.00102;0.04016;0.00343;;;;;1.70603;yes_run;0.0011;0.00068;0.00057;0.00126;0.00667;0.00056;0.00025;0.00021;0.00075;0.0031;0.0011;0.00058;0.00057;0.00125;0.00667;0.00056;0.00013;0.00021;0.00073;0.0031;0.15;0.164;;10.25;;;;;True;;;;;;;;
