Project;Date Prelev.;SNAC n°;client;Nom;VFA_geq;TAN_geq;TAC_geq;FOS;VFA_confidency;TAN_confidency;TAC_confidency;VFA_indip;TAN_indip;TAC_indip;commentaire;Contexte;Labo;Method_VFA;Method_TAN;tank;fichier_SNAC;outlier_VFA;outlier_TAN;outlier_reason;outlier_comment;Serie;;analyse_VFA_outlier;;
Benchmark trend;0;111912;Methavert;Methavert_20211006_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-06_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211006_4;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-06_04_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211007_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-07_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211007_4;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-07_04_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211008_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-08_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211008_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-08_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211009_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-09_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211009_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-09_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211010_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-10_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211011_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-11_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211011_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-11_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211012_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-12_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211012_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-12_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211013_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-13_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211013_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-13_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211014_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-14_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211014_3;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-14_03_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211015_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-15_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211015_3;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-15_03_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211016_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-16_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211016_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-16_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211018_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-18_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211018_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-18_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211020_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-20_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211020_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-20_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211022_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-22_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211025_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-25_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211025_3;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-25_03_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211026_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-26_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210706_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-06_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210721_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-21_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210727_2;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-27_02_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210730_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-30_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210803_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-03_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210810_2;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-10_02_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210823_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-23_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210831_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-31_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210903_2;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-03_02_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210907_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-07_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210913_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-13_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210917_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-17_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210923_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-23_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210928_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-28_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20210930_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-30_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20211005_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-05_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121901;Gatinais;Gatinais_20211008_1;0,7;2,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-08_01_SNAC121901_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210915_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-15_01_SNAC111902_src.csv;1;1;0;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210916_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-16_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210917_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-17_01_SNAC111902_src.csv;1;1;0;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210920_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-20_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210921_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-21_01_SNAC111902_src.csv;1;1;0;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210922_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-22_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210923_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-23_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210924_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-24_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210927_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-27_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210928_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-28_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210929_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-29_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20210930_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-09-30_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211001_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-01_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211004_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-04_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211005_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-05_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211006_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-06_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211007_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-07_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211008_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-08_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211011_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-11_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211012_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-12_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211013_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-13_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211014_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-14_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211015_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-15_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211018_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-18_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211020_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-20_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211021_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-21_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211022_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-22_01_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211025_2;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-25_02_SNAC111902_src.csv;1;1;3;Mauvaise calibration;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211027_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-27_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211028_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-28_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111902;Step de Nantes;StepNantes_20211029_1;0,3;0,8;NaN;NaN;2;2;0;0;0;0;données moyennes depuis historique avec microkit LCK;0;None;0;0;0;2021-10-29_01_SNAC111902_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20211231_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2021-12-31_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220104_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-04_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220104_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-04_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220107_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-07_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220107_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-07_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220111_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-11_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220111_3;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-11_03_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220114_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-14_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220117_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-17_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220117_3;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-17_03_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220120_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-20_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220120_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-20_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220125_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-25_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220128_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-01-28_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220204_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-04_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220208_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-08_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220208_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-08_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220210_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-10_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220211_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-11_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220211_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-11_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220215_2;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-15_02_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220218_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-18_01_SNAC121906_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;121906;Equimeth;Equimeth_20220223_1;0,3;2,85;NaN;NaN;2;2;0;0;0;0;TAN and VFA are average value from PIMS;0;None;0;0;0;2022-02-23_01_SNAC121906_src.csv;0;0;0;0;1;;;;
